Name_and_model,Model_type,In_Game_Price,car_source,stock_specs,Stock_Rating,Drive_Type,speed,handling,acceleration,launch,braking,Offroad,Top_Speed,0-60_Mph,0-100_Mph,g-force,car_source_1,car_source_2,Horse_Power,Weight_lbs
2001 Acura Integra Type R,RETRO HOT HATCH,"25,000",Autoshow,C,596,FWD,5.6,5.1,3.9,3.1,3.4,5.1,155.5 Mph,6.2s,14.7s,0.90 g,info_not_found,info_not_found,195,"2,639"
2002 Acura RSX Type S,RETRO HOT HATCH,"25,000",Autoshow,C,585,FWD,5.6,5.1,3.9,3,3.5,5.3,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,200,"2,820"
2017 Acura NSX,MODERN SUPERCARS,"170,000",Autoshow,S1,831,AWD,7,7,9.2,10,7.1,4.7,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,573,"3,803"
1973 Alpine A110 1600s,CLASSIC RALLY,"98,000",Autoshow,C,550,RWD,5,4.4,4.1,3.1,3,5.3,138.0 Mph,7.0s,20.6s,0.84 g,info_not_found,info_not_found,123,"1,576"
2017 Alpine A110,MODERN SPORTS CARS,"67,500",Wheelspin,B,694,RWD,6,6.4,5.4,5.7,4.2,4.2,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,248,"2,432"
2015 Alumi Craft Class 10 Race Car,UNLIMITED BUGGIES,"300,000",Autoshow,B,642,RWD,4.4,3.8,5,4.1,4.8,10,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,196,"2,200"
1973 AMC Gremlin X,CULT CARS,"35,000",Autoshow,D,403,RWD,4,3.9,3.4,3.4,2.3,5.2,112.0 Mph,9.6s,25.1s,0.78 g,Wheelspin,info_not_found,150,"2,840"
2554 AMG TRANSPORT DYNAMICS M12S Warthog CST,UNLIMITED OFFROAD,"850,000",Autoshow,A,719,AWD,4.2,4.1,8.6,10,6.7,10,116.9 Mph,3.5s,9.2s,0.96 g,Wheelspin,info_not_found,720,"5,071"
2018 Apollo Intensa Emozione,EXTREME TRACK TOYS,"1,500,000",Autoshow,S2,963,RWD,7.4,10,7.7,8.4,10,3.9,204.5 Mph,2.6s,5.0s,1.73 g,Wheelspin,Forza Shop,780,"2,756"
"2018 Apollo Intensa Emozione ""Welcome Pack""",EXTREME TRACK TOYS,"1,500,000",Autoshow,S2,998,RWD,7.6,10,7.9,8.6,10,3.8,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,930,"2,480"
2013 Ariel Atom 500 V8,EXTREME TRACK TOYS,"200,000",Autoshow,S2,924,RWD,6.3,8.8,7.8,8.5,7.2,3.9,176.8 Mph,3.1s,5.7s,1.32 g,Wheelspin,info_not_found,475,"1,433"
2016 Ariel Nomad,UNLIMITED BUGGIES,"93,000",Autoshow,A,711,RWD,5.2,4.7,6.5,7.2,4.2,8.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,236,"1,477"
1964 Aston Martin DB5,RARE CLASSICS,"800,000",Autoshow,C,548,RWD,5.4,4,4,3.4,2.7,5.4,151.3 Mph,8.1s,19.0s,0.79 g,Wheelspin,info_not_found,325,"3,230"
2013 Aston Martin V12 Vantage S,SUPER GT,"240,000",Autoshow,A,796,RWD,7.8,6.2,5.4,5.7,6.4,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,565,"3,671"
2016 Aston Martin Vantage GT12,TRACK TOYS,"400,000",Accolade,S1,829,RWD,6.7,8,5.9,6.1,8.1,4.4,183.0 Mph,3.7s,8.0s,1.16 g,info_not_found,info_not_found,593,"3,450"
2017 Aston Martin DB11,SUPER GT,"300,000",Autoshow,A,787,RWD,7.3,6.5,5.7,6.1,6.1,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,608,"4,134"
2017 Aston Martin Vulcan AMR Pro,EXTREME TRACK TOYS,"2,000,000",Autoshow,S2,953,RWD,7.7,9.6,6.5,7,10,3.2,211.0 Mph,3.0s,5.7s,1.73 g,Wheelspin,Accolade,820,"2,998"
2019 Aston Martin DBS Superleggera,SUPER GT,"350,000",Autoshow,S1,835,RWD,7.8,6.6,5.8,6.2,6.9,4.5,215.4 Mph,3.4s,6.4s,1.09 g,Wheelspin,info_not_found,715,"3,966"
2019 Aston Martin Valhalla Concept Car,HYPERCARS,"1,150,000",Autoshow,S2,959,AWD,8.5,9.2,10,10,9.4,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,042","3,097"
2019 Aston Martin Vantage,GT CARS,"430,000",Autoshow,S1,801,RWD,7,6.7,6,6.4,6.1,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Festival Playlist,503,"3,497"
1983 Audi Sport quattro,RETRO RALLY,"175,000",Autoshow,B,638,AWD,5.7,5,5.5,2.9,4,5.7,157.7 Mph,4.5s,12.5s,0.91 g,Accolade,info_not_found,306,"2,807"
1995 Audi Avant RS2,RETRO SALOONS,"50,000",Autoshow,B,601,AWD,6,5.1,5,5.3,3.2,5.2,165.2 Mph,4.8s,13.1s,0.87 g,Wheelspin,info_not_found,311,"3,517"
2001 Audi RS 4 Avant,RETRO SALOONS,"94,000",Autoshow,B,663,AWD,6.4,5.8,5.5,4.7,3.6,5.2,175.5 Mph,4.5s,11.6s,0.92 g,Wheelspin,info_not_found,375,"3,571"
2003 Audi RS 6,RETRO SALOONS,"105,000",Autoshow,B,677,AWD,6.8,5.7,5.1,5,4.1,5.4,187.6 Mph,4.4s,10.7s,0.90 g,Wheelspin,info_not_found,450,"4,024"
2006 Audi RS 4,SUPER SALOONS,"53,000",Autoshow,A,710,AWD,6.9,6.1,6,5.5,4.4,5.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,420,"3,638"
2009 Audi RS 6,SUPER SALOONS,"155,000",Autoshow,A,722,AWD,7.5,6,6.1,6.7,5.8,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,570,"4,376"
2010 Audi TT RS Coupé,MODERN SPORTS CARS,"66,000",Autoshow,A,707,AWD,6.6,6.1,5.8,7,4.4,5.4,181.1 Mph,4.4s,11.1s,0.96 g,Wheelspin,info_not_found,335,"3,294"
2011 Audi RS 3 Sportback,SUPER HOT HATCH,"42,000",Autoshow,B,682,AWD,6,6.1,5.2,6.5,4.1,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,335,"3,472"
2011 Audi RS 5 Coupé,SUPER SALOONS,"88,000",Autoshow,A,733,AWD,6.8,6.2,5.8,5.7,5.9,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,442,"3,830"
2013 Audi R8 Coupé V10 plus 5.2 FSI quattro,MODERN SUPERCARS,"290,000",Wheelspin,S1,802,AWD,7.3,7,7.1,6.6,6.9,5,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,542,"3,682"
2013 Audi RS 4 Avant,SUPER SALOONS,"83,000",Autoshow,A,728,AWD,7,6.2,5.5,5.2,5.2,5.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,444,"3,957"
2013 Audi RS 7 Sportback,SUPER SALOONS,"225,000",Autoshow,A,739,AWD,7.6,5.9,7,8.2,5.6,5.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,552,"4,310"
2015 Audi RS 6 Avant,SUPER SALOONS,"150,000",Autoshow,A,754,AWD,7.4,6,7.5,8.3,5.3,5.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,552,"4,266"
2015 Audi S1,HOT HATCH,"35,000",Autoshow,B,644,AWD,5.6,5.9,5.2,4.4,3.7,5.6,154.5 Mph,5.8s,14.0s,0.92 g,Wheelspin,info_not_found,228,"2,899"
2015 Audi TTS Coupé,MODERN SPORTS CARS,"52,000",Autoshow,A,724,AWD,6.7,6.3,5.8,6.4,4,5.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,310,"3,053"
2016 Audi R8 V10 plus,MODERN SUPERCARS,"242,000",Autoshow,S1,834,AWD,7.8,7.1,7.8,7.4,7.3,5.1,215.9 Mph,2.7s,6.1s,1.11 g,Wheelspin,info_not_found,610,"3,428"
2018 Audi TT RS,MODERN SPORTS CARS,0,Autoshow,A,748,AWD,6.8,6.3,6.7,8.1,4.7,5.2,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,400,"3,307"
1958 Austin-Healey Sprite MkI,CLASSIC SPORTS CARS,"20,000",Autoshow,D,131,RWD,3.1,3.7,1.9,2.5,1.8,4.9,89.1 Mph,20.9s,??s,0.74 g,Wheelspin,info_not_found,45,"1,463"
1939 Auto Union Type D,VINTAGE RACERS,"15,000,000",Autoshow,B,675,RWD,8.4,4.2,4.5,3.4,2.7,4.2,228.1 Mph,3.8s,8.5s,0.84 g,Wheelspin,Accolade,485,"2,816"
2014 BAC Mono,TRACK TOYS,"160,000",Wheelspin,S1,868,RWD,6.1,8.1,6.3,6.7,8.1,3.9,171.9 Mph,2.8s,6.7s,1.29 g,Accolade,info_not_found,280,"1,354"
1930 Bentley 8 Litre,RARE CLASSICS,"1,500,000",Autoshow,D,181,RWD,3.7,3.5,2.4,1.8,1.8,5.7,103.1 Mph,16.0s,50.0s,0.63 g,Wheelspin,info_not_found,220,"5,600"
1930 Bentley Blower 4-1/2 Litre Supercharged,VINTAGE RACERS,"4,000,000",Autoshow,D,207,RWD,3.7,3.3,2.1,2.3,1.9,5.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,175,"4,395"
2016 Bentley Bentayga,SPORTS UTILITY HEROES,"180,000",Autoshow,A,727,AWD,7,5,6.2,7.4,4,6.5,192.6 Mph,4.4s,10.1s,0.92 g,Wheelspin,info_not_found,599,"5,340"
2017 Bentley Continental Supersports,GT CARS,"200,000",Autoshow,A,769,AWD,7.6,6.1,8,9.1,5.8,4.9,210.1 Mph,3.5s,7.9s,0.92 g,Wheelspin,info_not_found,700,"5,029"
1957 BMW Isetta 300 Export,CULT CARS,"45,000",Autoshow,D,100,RWD,1.8,3.4,1.2,2.7,2.4,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,13,920
1973 BMW 2002 TURBO,CLASSIC SPORTS CARS,"26,000",Barn,C,531,RWD,4.9,4.3,3.8,1.5,2.8,5.6,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,168,"2,381"
1981 BMW M1,RETRO SUPERCARS,"585,000",Autoshow,B,629,RWD,5.9,5,4.4,3.1,3.2,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,277,"2,866"
1988 BMW M5,RETRO SALOONS,"54,000",Autoshow,C,583,RWD,5.8,4.4,4.3,3.9,3.1,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,282,"3,230"
1991 BMW M3,RETRO SALOONS,"70,000",Autoshow,C,583,RWD,5.6,4.7,4.3,3.4,3.1,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,215,"2,762"
1995 BMW M5,RETRO SALOONS,"25,000",Autoshow,B,634,RWD,6.7,5.2,4.6,4.2,3.6,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,342,"3,772"
1997 BMW M3,RETRO SALOONS,"35,000",Autoshow,B,665,RWD,6.5,4.9,4.9,5.2,3.6,5.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,321,"3,219"
2002 BMW M3-GTR,TRACK TOYS,"180,000",Autoshow,A,747,RWD,6.7,6.5,5.4,5.7,4.9,4.7,181.6 Mph,4.0s,9.4s,0.99 g,Wheelspin,info_not_found,375,"3,096"
2002 BMW Z3 M Coupe,RETRO SPORTS CARS,"30,000",Autoshow,B,675,RWD,6.1,5.3,4.9,5,3.7,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,315,"3,170"
2003 BMW M5,RETRO SALOONS,"30,000",Autoshow,B,694,RWD,7.1,5.5,5,5.2,3.8,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,394,"3,900"
2005 BMW M3,RETRO SALOONS,"33,000",Autoshow,B,675,RWD,6.4,5.3,5,5,3.8,5,176.0 Mph,4.7s,11.6s,0.92 g,Wheelspin,info_not_found,333,"3,415"
2008 BMW M3,SUPER SALOONS,"48,000",Autoshow,A,725,RWD,6.8,5.8,5,5.3,4.5,4.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,414,"3,649"
2008 BMW Z4 M Coupe,MODERN SPORTS CARS,"82,000",Autoshow,B,694,RWD,6.4,5.8,5.4,4.9,4.3,5.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,330,"3,296"
2009 BMW M5,SUPER SALOONS,"90,000",Autoshow,A,719,RWD,7.1,5.9,5.1,4.9,4.4,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,500,"4,012"
2011 BMW 1 Series M Coupe,SUPER SALOONS,"55,000",Autoshow,A,712,RWD,6.4,5.9,5.2,5.4,4.5,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,335,"3,296"
2011 BMW X5 M,SPORTS UTILITY HEROES,"100,000",Autoshow,B,666,AWD,6.4,4.8,5.9,6.6,3.7,6.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,547,"5,368"
2011 BMW X5 M Forza Edition,EXTREME TRACK TOYS,"500,000",Other,S2,998,AWD,8,10,10,10,9.4,4.4,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,"1,014","2,756"
2012 BMW M5,SUPER SALOONS,"112,000",Autoshow,A,766,RWD,7.4,6,5.3,5.6,4.8,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,552,"4,123"
2013 BMW M6 Coupe,GT CARS,"120,000",Autoshow,A,758,RWD,7.5,5.8,5,5.2,5.9,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,560,"4,255"
2014 BMW M4 Coupe,SUPER SALOONS,"92,000",Autoshow,A,782,RWD,7.1,6.2,5.3,5.6,6.5,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,431,"3,389"
2015 BMW i8,MODERN SUPERCARS,"140,000",Autoshow,A,764,AWD,7.2,6.4,7.7,8.7,4.6,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,357,"3,380"
2015 BMW X6 M,SPORTS UTILITY HEROES,"130,000",Wheelspin,B,687,AWD,6.5,4.9,6,6.6,4.1,5.8,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,567,"5,185"
2016 BMW M2 Coupé,SUPER SALOONS,"69,000",Autoshow,A,718,RWD,6.5,5.7,5.2,5.5,4.6,4.8,178.1 Mph,4.2s,10.0s,0.95 g,Wheelspin,info_not_found,365,"3,450"
2016 BMW M4 GTS,TRACK TOYS,"135,000",Car Collection,S1,814,RWD,7.2,7.6,5.7,6,7,4,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,493,"3,329"
2018 BMW M5,SUPER SALOONS,"105,000",Autoshow,A,784,AWD,7.6,6.1,8.7,9.7,6.2,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,600,"4,370"
2019 BMW Z4 Roadster,MODERN SPORTS CARS,"35,000",Autoshow,A,751,RWD,6.7,6,5.6,6,4.4,4.6,182.6 Mph,4.4s,9.9s,0.99 g,Wheelspin,info_not_found,382,"3,252"
1926 Bugatti Type 35 C,VINTAGE RACERS,"1,300,000",Autoshow,D,285,RWD,4,3.4,2.5,1.4,1.9,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,95,"1,676"
1992 Bugatti EB110 Super Sport,RETRO SUPERCARS,"1,700,000",Autoshow,S1,805,AWD,8.3,6.5,8,3.8,5.2,4.9,227.7 Mph,3.6s,8.2s,1.11 g,Wheelspin,info_not_found,611,"3,126"
2011 Bugatti Veyron Super Sport,HYPERCARS,"2,200,000",Autoshow,S2,913,AWD,9.9,7.9,10,5.9,8.6,4.9,268.1 Mph,2.4s,5.0s,1.26 g,Accolade,info_not_found,"1,183","4,044"
2018 Bugatti Chiron,HYPERCARS,"2,400,000",Autoshow,S2,927,AWD,10,7.9,9.9,6.1,8.6,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,479","4,398"
2019 Bugatti Divo,EXTREME TRACK TOYS,"3,000,000",Autoshow,S2,958,AWD,9.6,9.9,10,6.2,9.5,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,479","4,321"
1970 Buick GSX,CLASSIC MUSCLE,"80,000",Autoshow,C,558,RWD,5.1,3.5,3.3,3.2,2.5,5.1,140.7 Mph,6.5s,13.5s,0.79 g,Wheelspin,info_not_found,360,"3,874"
1987 Buick Regal GNX,RETRO MUSCLE,"130,000",Autoshow,C,564,RWD,5.7,4,3.8,2.5,2.5,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,300,"3,545"
2016 Cadillac ATS-V,MODERN MUSCLE,"65,000",Autoshow,A,716,RWD,7,5.5,5.2,3.4,4.2,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,464,"3,700"
2016 Cadillac CTS-V Sedan,MODERN MUSCLE,"80,000",Autoshow,A,761,RWD,7.2,5.3,4.9,5.2,4.4,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,640,"4,128"
2018 Can-Am Maverick X RS Turbo R,UTV'S,"25,000",Autoshow,B,670,AWD,3.9,3.7,6.8,9.6,4.5,9.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,172,"1,655"
2013 Caterham Superlight R500,TRACK TOYS,"82,000",Autoshow,A,786,RWD,5.6,5.4,5.7,6.2,4.6,3.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,263,"1,116"
1953 Chevrolet Corvette,CLASSIC SPORTS CARS,"210,000",Barn,D,366,RWD,3.6,4,2.3,1.1,2,5.6,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,160,"2,900"
1953 Chevrolet Corvette Forza Edition,CLASSIC RACERS,"500,000",Wheelspin,A,800,RWD,6.5,6.1,5.8,6.2,4.8,3.7,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,450,"2,205"
1955 Chevrolet 150 Utility Sedan,RODS AND CUSTOMS,"35,000",Autoshow,D,360,RWD,4.5,3.5,3.2,2.5,2,5.8,123.1 Mph,9.7s,28.9s,0.73 g,Wheelspin,info_not_found,180,"3,309"
1957 Chevrolet Bel Air,RODS AND CUSTOMS,"130,000",Autoshow,D,432,RWD,4.8,3.8,2.8,1.6,2.1,6,130.6 Mph,7.3s,19.6s,0.75 g,Wheelspin,info_not_found,220,"3,337"
1960 Chevrolet Corvette,CLASSIC SPORTS CARS,"150,000",Car Collection,C,541,RWD,5.4,4,3.6,2.8,2.5,5.6,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,290,"3,080"
1964 Chevrolet Impala Super Sport 409,RODS AND CUSTOMS,"46,000",Autoshow,C,544,RWD,5.5,3.6,3.4,3,2.3,5.4,150.4 Mph,6.3s,12.8s,0.76 g,Wheelspin,info_not_found,425,"3,877"
1967 Chevrolet Corvette Stingray 427,CLASSIC MUSCLE,"150,000",Autoshow,B,623,RWD,5.5,4.3,3.9,3,3.1,5.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,435,"3,384"
1969 Chevrolet Camaro Super Sport Coupe,CLASSIC MUSCLE,"110,000",Autoshow,C,585,RWD,5,4.2,3.8,2.9,3.1,5.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,375,"3,527"
1969 Chevrolet Nova Super Sport 396,CLASSIC MUSCLE,"41,000",Autoshow,C,545,RWD,5.4,3.9,3.5,2.9,2.4,5.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,375,"3,470"
1970 Chevrolet Camaro Z28,CLASSIC MUSCLE,"53,000",Autoshow,C,539,RWD,5.1,3.7,3.4,3.3,2.4,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,360,"3,550"
1970 Chevrolet Chevelle Super Sport 454,CLASSIC MUSCLE,"80,000",Autoshow,C,531,RWD,4.7,3.6,3.3,3.2,2.4,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,450,"3,799"
1970 Chevrolet Corvette ZR-1,CLASSIC MUSCLE,"310,000",Wheelspin,B,610,RWD,4.9,4.3,3.9,2.9,3.1,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,370,"3,373"
1970 Chevrolet El Camino Super Sport 454,VANS AND UTILITY,"65,000",Autoshow,C,544,RWD,5.9,3.6,3.2,3.1,2.4,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Accolade,info_not_found,450,"3,820"
1979 Chevrolet Camaro Z28,CLASSIC MUSCLE,"35,000",Autoshow,D,466,RWD,4.5,4.1,3.5,2.9,2.5,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,175,"3,560"
1988 Chevrolet Monte Carlo Super Sport,RETRO MUSCLE,"25,000",Autoshow,D,396,RWD,5,4,3.1,2.3,2,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,180,"3,522"
1995 Chevrolet Corvette ZR-1,RETRO MUSCLE,"45,000",Autoshow,B,693,RWD,6.5,5.2,4.8,4,3.7,4.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,405,"3,505"
1996 Chevrolet Impala Super Sport,RETRO MUSCLE,"20,000",Autoshow,C,509,RWD,5,4.3,3.6,2.6,2.7,5.2,139.1 Mph,6.5s,17.9s,0.83 g,Wheelspin,info_not_found,260,"4,037"
2002 Chevrolet Corvette Z06,RETRO MUSCLE,"35,000",Autoshow,A,722,RWD,7.2,5.8,4.6,4.5,3.9,4.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,405,"3,120"
2009 Chevrolet Corvette ZR1,MODERN MUSCLE,"125,000",Autoshow,S1,809,RWD,7.8,6.2,5.5,4.6,6.6,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,638,"3,350"
2015 Chevrolet Camaro Z/28,TRACK TOYS,"86,000",Autoshow,A,797,RWD,6.7,6.8,5.5,5.4,7.2,4.4,182.6 Mph,4.4s,9.5s,1.13 g,Wheelspin,info_not_found,505,"3,837"
2015 Chevrolet Corvette Z06,MODERN MUSCLE,"110,000",Autoshow,S1,852,RWD,7.8,7,6,6.5,7.7,4.4,213.9 Mph,3.3s,7.5s,1.16 g,Wheelspin,info_not_found,650,"3,536"
2017 Chevrolet Camaro ZL1,MODERN MUSCLE,"60,000",Autoshow,S1,821,RWD,7.3,7.2,6.1,4.9,5.6,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,650,"3,883"
2017 Chevrolet Colorado ZR2,PICK-UP & 4X4'S,"46,000",Autoshow,C,530,AWD,5.4,3,3.9,3.4,3,8.2,147.6 Mph,6.1s,17.1s,0.83 g,Wheelspin,info_not_found,308,"4,734"
2018 Chevrolet Camaro ZL1 1LE,TRACK TOYS,"105,000",Autoshow,S1,824,RWD,6.9,7.8,5.8,5.2,6,4.3,192.1 Mph,3.6s,8.0s,1.25 g,Wheelspin,info_not_found,650,"3,837"
2019 Chevrolet Corvette ZR1,TRACK TOYS,"255,000",Accolade,S1,871,RWD,7.8,7.7,6.5,7,7.9,4,214.2 Mph,3.0s,6.1s,1.25 g,info_not_found,info_not_found,755,"3,560"
2020 Chevrolet Corvette Stingray Coupe,MODERN SUPERCARS,"65,000",Autoshow,S1,806,RWD,7.2,7,6.9,7.6,5.2,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Other,info_not_found,495,"3,577"
1970 Datsun 510,CULT CARS,"25,000",This info will be available soon,D,264,RWD,3.7,3.7,2.8,2.3,1.9,5,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,96,"2,127"
2013 Deberti Jeep Wrangler Unlimited,UNLIMITED OFFROAD,"200,000",Mastery Tree,A,749,AWD,4.7,4,6.3,4.8,4.4,9.3,132.4 Mph,3.6s,8.5s,0.92 g,Season Event,Festival Playlist,707,"4,650"
2018 Deberti Chevrolet Silverado 1500 Drift Truck,DRIFT CARS,"300,000",Autoshow,A,798,RWD,6.7,4.8,4.9,5.1,5.2,4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,005","3,500"
