Name_and_model,Model_type,In_Game_Price,car_source,stock_specs,Stock_Rating,Drive_Type,speed,handling,acceleration,launch,braking,Offroad,Top_Speed,0-60_Mph,0-100_Mph,g-force,car_source_1,car_source_2,Horse_Power,Weight_lbs
2015 Formula Drift #13 Ford Mustang,DRIFT CARS,"300,000",Autoshow,S1,825,RWD,5.8,5.4,5.1,5.4,4.7,4.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,986,"3,100"
2016 Formula Drift #530 HSV Maloo GEN-F,DRIFT CARS,"300,000",Autoshow,S1,808,RWD,7.6,5.3,4.6,4.8,4.3,4.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,000","2,899"
2017 Formula Drift #357 Chevrolet Corvette,DRIFT CARS,0,Autoshow,S1,835,RWD,8.9,5.5,5.1,5.4,4.9,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,825,"2,939"
2018 Formula Drift #64 Nissan 370Z,DRIFT CARS,"300,000",Autoshow,S1,843,RWD,7.3,5.4,5.2,5.5,4.4,4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,"1,015","2,866"
2019 Formula Drift #411 Toyota Corolla Hatchback,DRIFT CARS,0,Autoshow,S1,840,RWD,7,5.2,5,5.2,5.5,4.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,185","3,156"
2020 Formula Drift #151 Toyota GR Supra,DRIFT CARS,0,Autoshow,S1,863,RWD,6.2,5.3,5.5,3.6,5.6,4.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,033","3,156"
2020 Formula Drift #91 BMW M2,DRIFT CARS,0,Autoshow,S1,839,RWD,6.7,5.3,5.2,5.6,5,3.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,822,"2,849"
2018 Funco Motorsports F9,UNLIMITED BUGGIES,"500,000",Wheelspin,S1,821,RWD,5.2,2.9,7.6,8.5,5.1,8.8,139.2 Mph,3.5s,5.7s,0.93 g,Accolade,info_not_found,"1,750","2,800"
1984 Honda Civic CRX Mugen,RETRO HOT HATCH,"40,000",Season Event,D,499,FWD,4.8,4.7,3,1.8,2.6,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,120,"1,819"
1992 Honda NSX-R,RETRO SPORTS CARS,"90,000",Autoshow,B,691,RWD,6.2,6.1,4.9,3.8,4.3,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,276,"2,712"
1997 Honda Civic Type R,RETRO HOT HATCH,"25,000",Autoshow,C,553,FWD,5.5,4.8,3.7,3,3,4.7,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,182,"2,403"
2003 Honda S2000,MODERN SPORTS CARS,"25,000",Autoshow,B,630,RWD,6,5.4,4.2,3.7,3.3,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,247,"2,756"
2004 Honda Civic Type R,RETRO HOT HATCH,"25,000",Autoshow,C,600,FWD,5.4,5,4.1,3.7,3.5,5.1,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,212,"2,624"
2005 Honda NSX-R,RETRO SPORTS CARS,"150,000",Autoshow,B,691,RWD,6.4,5.8,5,3.8,4.7,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,290,"2,800"
2005 Honda NSX-R GT,RETRO SPORTS CARS,"500,000",Season Event,A,725,RWD,6.4,6.7,5.6,4.4,5.6,4.5,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,276,"2,800"
2007 Honda Civic Type R,HOT HATCH,"20,000",Autoshow,C,574,FWD,5.3,5.4,4,3.2,3.7,5.2,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,198,"2,965"
2009 Honda S2000 CR,MODERN SPORTS CARS,"25,000",Autoshow,B,635,RWD,5.7,5.7,4.6,3.7,3.7,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,237,"2,813"
2016 Honda Civic Coupe,RALLY MONSTERS,"155,000",Season Event,S1,861,AWD,5,5.6,9.2,8.4,5.8,7.3,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,600,"2,746"
2016 Honda Civic Type R,SUPER HOT HATCH,"38,000",Autoshow,B,699,FWD,6.5,6,4.7,4.8,4.3,4.6,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,306,"3,047"
2018 Honda Civic Type R,SUPER HOT HATCH,"59,000",Autoshow,A,727,FWD,6.8,6,4.6,4.8,4.6,4.6,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,306,"3,117"
1955 Hoonigan Chevrolet Bel Air,RODS AND CUSTOMS,"76,000",Autoshow,B,621,RWD,5.7,3.8,4.1,3.1,3,6.4,157.8 Mph,6.2s,13.1s,0.82 g,Wheelspin,Accolade,410,"3,244"
"1965 Hoonigan Ford ""Hoonicorn"" Mustang",DRIFT CARS,"500,000",Autoshow,S2,951,AWD,9.2,6.7,10,7.4,5.9,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,400","2,998"
1965 Hoonigan GYMKHANA 10 Ford Hoonicorn Mustang,DRIFT CARS,"500,000",Season Event,S2,952,AWD,8.8,6.6,10,7.7,5.9,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,"1,400","2,998"
1972 Hoonigan Chevrolet Napalm Nova,CLASSIC MUSCLE,"50,000",Autoshow,A,731,RWD,6.7,5.2,5,5.3,4.7,5,185.4 Mph,4.1s,9.7s,0.95 g,Wheelspin,info_not_found,475,"3,566"
"1977 Hoonigan GYMKHANA 10 Ford F-150 ""Hoonitruck""",DRIFT CARS,"500,000",Autoshow,S1,896,AWD,6.2,6.5,7.9,8.7,6.7,5.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,914,"3,210"
1978 Hoonigan Ford Escort RS1800,RALLY MONSTERS,"300,000",Autoshow,S1,820,RWD,6.2,6.7,5.7,6.1,6.3,4.2,171.5 Mph,4.3s,10.1s,1.15 g,Wheelspin,info_not_found,333,"1,846"
1986 Hoonigan Ford RS200 Evolution,RALLY MONSTERS,"500,000",Autoshow,S2,904,AWD,7.6,6.5,9.5,5.1,5.3,8.3,0.0 Mph,2.6s,4.9s,1.22 g,Wheelspin,info_not_found,750,"2,494"
1991 Hoonigan GYMKHANA 10 Ford Escort Cosworth Group A,RALLY MONSTERS,"500,000",Autoshow,S1,862,AWD,7.8,6.2,9.1,8.7,5.3,7.6,213.8 Mph,2.5s,5.2s,1.14 g,Wheelspin,info_not_found,620,"2,690"
1991 Hoonigan Rauh-Welt Begriff Porsche 911 Turbo,RETRO SUPERCARS,"160,000",Mastery Tree,S1,811,RWD,6.7,7.7,7.2,4.1,5.3,4,187.3 Mph,4.1s,9.8s,1.23 g,Season Event,Festival Playlist,385,"2,976"
1992 Hoonigan Mazda RX-7 Twerkstallion,DRIFT CARS,"50,000",Mastery Tree,A,799,RWD,8.3,5.8,4.6,4.7,4.5,3.8,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,600,"2,866"
1994 Hoonigan Ford Escort RS Cosworth WRC “Cossie V2”,RALLY MONSTERS,"500,000",Autoshow,A,783,AWD,5.5,6.1,7.7,4,5.9,7.4,153.2 Mph,3.1s,7.7s,1.10 g,Other,info_not_found,371,"2,822"
2016 Hoonigan GYMKHANA 10 Ford Focus RS RX,RALLY MONSTERS,"500,000",Wheelspin,S1,862,AWD,5.1,5.7,9.2,10,6.4,7.2,142.6 Mph,1.9s,5.0s,1.18 g,Accolade,info_not_found,620,"2,690"
1969 Hot Wheels Twin Mill,RODS AND CUSTOMS,"110,000",Wheelspin,A,798,RWD,8.6,5.2,4.9,5.2,4.5,3.8,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,"1,401","4,696"
2011 Hot Wheels Bone Shaker,RODS AND CUSTOMS,"150,000",Autoshow,A,790,RWD,6,5.2,5.7,6.2,4.9,4.2,165.8 Mph,4.0s,9.0s,1.11 g,Accolade,info_not_found,402,"2,205"
2014 HSV GEN-F GTS,MODERN MUSCLE,"75,000",Autoshow,A,721,RWD,7,5.5,4.8,4,4.5,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,577,"4,147"
2014 HSV Limited Edition GEN-F GTS Maloo,VANS AND UTILITY,"62,000",Autoshow,A,742,RWD,6.5,5.5,4.8,4.6,4.8,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,577,"4,034"
2006 HUMMER H1 Alpha,PICK-UP & 4X4'S,"112,000",Autoshow,D,354,AWD,4.2,2.9,2,2.5,2.4,8.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,300,"8,114"
2019 Hyundai Veloster N,SUPER HOT HATCH,"30,000",Wheelspin,B,645,FWD,6,5.4,4.5,4.7,3.7,5,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,275,"3,106"
2015 Infiniti Q60 Concept,SUPER SALOONS,"50,000",Autoshow,A,735,RWD,6.8,5.6,4.8,5,4.7,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,400,"3,650"
1970 International Scout 800A,PICK-UP & 4X4'S,"40,000",Autoshow,D,384,AWD,4.1,3,2.7,3.6,2.1,7.8,116.0 Mph,15.3s,37.8s,0.75 g,Wheelspin,info_not_found,193,"3,615"
2018 ItalDesign ZeroUno,HYPERCARS,"2,400,000",Season Event,S1,869,AWD,7.6,7.7,9.2,8.9,8,4.9,210.9 Mph,2.8s,6.2s,1.24 g,Festival Playlist,Forza Shop,602,"3,362"
1956 Jaguar D-Type,CLASSIC RACERS,"22,000,000",Autoshow,B,630,RWD,5.6,3.8,3.8,2.6,2.8,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,245,"2,100"
1959 Jaguar Mk II 3.8,CLASSIC RACERS,"80,000",Autoshow,D,448,RWD,4.6,4.1,3.5,2.8,2.8,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,220,"3,360"
1961 Jaguar E-type,RARE CLASSICS,"150,000",Autoshow,C,525,RWD,5.2,4.2,4,2.8,2.7,5.2,144.3 Mph,7.4s,19.0s,0.79 g,Wheelspin,info_not_found,265,"2,900"
1964 Jaguar Lightweight E-Type,CLASSIC RACERS,"7,500,000",Autoshow,B,688,RWD,6.3,4.4,4.7,4.4,3.4,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,340,"2,292"
1966 Jaguar XJ13,CLASSIC RACERS,0,Autoshow,A,779,RWD,7.6,4.9,5.1,4.4,4,4.2,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,502,"2,557"
1991 Jaguar Sport XJR-15,RETRO SUPERCARS,"500,000",Barn,S1,828,RWD,7.5,8,6,6.3,6.8,4.7,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,450,"2,315"
1993 Jaguar XJ220,RETRO SUPERCARS,"350,000",Wheelspin,A,786,RWD,7.7,6.4,5.2,2.2,5.2,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,542,"3,241"
1993 Jaguar XJ220S TWR,RETRO SUPERCARS,0,Autoshow,S1,848,RWD,8.2,6.8,6.4,2.7,6,4.6,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,680,"2,379"
2010 Jaguar C-X75,MODERN SUPERCARS,"1,500,000",Autoshow,S1,880,AWD,8.1,7.8,9.4,10,8,4.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,890,"3,750"
2012 Jaguar XKR-S,GT CARS,"100,000",Autoshow,A,756,RWD,7.5,6.1,4.9,5.1,4.3,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,542,"3,865"
2015 Jaguar F-Type R Coupé,GT CARS,"110,000",Wheelspin,A,777,RWD,7.5,5.9,5.2,5.4,6,4.2,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,550,"3,638"
2015 Jaguar XE-S,SUPER SALOONS,"57,000",Autoshow,B,671,RWD,6.8,5.5,4.7,4.8,3.7,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,340,"3,787"
2015 Jaguar XFR-S,SUPER SALOONS,"110,000",Autoshow,A,728,RWD,7.5,5.7,5,5.2,4.2,4.6,204.6 Mph,3.9s,9.1s,0.94 g,Wheelspin,info_not_found,550,"4,380"
2015 Jaguar XKR-S,TRACK TOYS,"250,000",Season Event,A,778,RWD,7.2,6,5.2,5.4,6.4,4.5,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,542,"3,977"
2016 Jaguar F-TYPE Project 7,TRACK TOYS,"190,000",Wheelspin,A,786,RWD,7,6.3,5.1,5.4,6.5,4.3,info_not_found,info_not_found,info_not_found,info_not_found,Accolade,info_not_found,567,"3,571"
2017 Jaguar F-PACE S,SPORTS UTILITY HEROES,"55,000",Autoshow,B,674,AWD,6,5,5.4,4.8,3.8,6.5,164.1 Mph,5.1s,13.1s,0.92 g,Wheelspin,info_not_found,380,"4,015"
2018 Jaguar I-PACE,SPORTS UTILITY HEROES,"87,000",Autoshow,A,705,AWD,4.5,4.9,4.5,4.7,3.7,5.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,394,"4,868"
1976 Jeep CJ5 Renegade,PICK-UP & 4X4'S,"60,000",Autoshow,D,431,AWD,3.7,3,4.3,5.3,2.6,7.6,104.3 Mph,7.3s,23.0s,0.79 g,Wheelspin,info_not_found,151,"2,271"
2012 Jeep Wrangler Rubicon,PICK-UP & 4X4'S,"50,000",Autoshow,D,463,AWD,4.6,3.1,4,3.2,2.4,8,127.1 Mph,6.7s,20.6s,0.78 g,Wheelspin,info_not_found,285,"4,132"
2014 Jeep Grand Cherokee SRT,SPORTS UTILITY HEROES,"80,000",Autoshow,B,680,AWD,6,4.1,6,5.8,4,6.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,470,"5,150"
2016 Jeep Trailcat,UNLIMITED OFFROAD,"75,000",Autoshow,A,744,AWD,6.2,3.9,5.5,4.1,4,10,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,707,"4,600"
2018 Jeep Grand Cherokee Trackhawk,SPORTS UTILITY HEROES,"73,000",Autoshow,A,749,AWD,6.9,5.1,8.5,7.8,4.9,5.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,707,"5,350"
2020 Jeep Gladiator Rubicon,PICK-UP & 4X4'S,"45,000",Autoshow,D,456,AWD,4.8,3,3.6,3.2,2.5,8.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,285,"5,073"
2002 Koenigsegg CC8S,HYPERCARS,"400,000",Autoshow,S1,846,RWD,8.7,7.6,6.1,3.8,6.4,4.7,239.1 Mph,3.5s,7.1s,1.09 g,Wheelspin,info_not_found,564,"2,811"
2008 Koenigsegg CCGT,EXTREME TRACK TOYS,"1,000,000",Wheelspin,S2,965,RWD,7.8,10,6.8,7.1,10,3.9,213.9 Mph,3.3s,5.9s,1.77 g,Season Event,Festival Playlist,610,"2,425"
2015 Koenigsegg One:1,HYPERCARS,"2,800,000",Autoshow,S2,983,RWD,10,9.5,7,7.5,10,4.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,341","2,998"
2016 Koenigsegg Regera,HYPERCARS,"1,900,000",Autoshow,S2,966,RWD,9.1,7.9,5.8,6.2,9.2,4.2,247.4 Mph,2.8s,5.1s,1.30 g,Wheelspin,Accolade,"1,500","3,589"
2017 Koenigsegg Agera RS,HYPERCARS,"2,000,000",Autoshow,S2,980,RWD,10,9.7,7,7.6,9.7,4.3,275.4 Mph,2.8s,4.7s,1.33 g,Wheelspin,Forza Shop,"1,341","3,075"
2020 Koenigsegg Jesko,HYPERCARS,"2,800,000",Autoshow,S2,971,RWD,10,10,6.9,7.4,9,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,"1,280","3,131"
2013 KTM X-Bow R,TRACK TOYS,"105,000",Autoshow,S1,802,RWD,5.2,8,6.8,7.4,7.8,3.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,295,"1,786"
1967 Lamborghini Miura P400,RARE CLASSICS,"1,000,000",Autoshow,B,625,RWD,5.9,4.9,3.8,2.7,3.1,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,350,"2,745"
1973 Lamborghini Espada 400 GT,RETRO SUPERCARS,"110,000",Autoshow,C,597,RWD,5.8,4.7,4.1,3.1,3,5.1,159.4 Mph,6.5s,15.1s,0.85 g,info_not_found,info_not_found,350,"3,605"
1986 Lamborghini LM 002,PICK-UP & 4X4'S,"180,000",Autoshow,C,562,AWD,5.3,3.3,2.9,1.8,3.2,8.7,142.1 Mph,6.7s,20.6s,0.83 g,Wheelspin,info_not_found,450,"5,952"
1988 Lamborghini Countach LP5000 QV,RETRO SUPERCARS,"220,000",Autoshow,A,735,RWD,6.8,6.2,4.7,3.6,4.3,4.8,186.2 Mph,4.9s,11.9s,1.10 g,Wheelspin,info_not_found,455,"3,284"
1997 Lamborghini Diablo SV,RETRO SUPERCARS,"174,000",Autoshow,A,763,RWD,7.7,6.2,5.2,4.2,4.9,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,530,"3,474"
1999 Lamborghini Diablo GTR,EXTREME TRACK TOYS,"1,000,000",Mastery Tree,S1,881,RWD,7.8,9,6.8,5.9,7.8,4.1,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,590,"3,086"
2008 Lamborghini Reventón,MODERN SUPERCARS,"1,375,000",Car Collection,S1,817,AWD,7.8,7,5.2,4.4,7.1,5.1,218.9 Mph,3.4s,7.8s,1.10 g,info_not_found,info_not_found,641,"4,015"
2010 Lamborghini Murciélago LP 670-4 SV,MODERN SUPERCARS,"500,000",Autoshow,S1,818,AWD,7.8,7.2,5.2,4.5,6.9,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,661,"3,794"
2011 Lamborghini Gallardo LP 570-4 Superleggera,MODERN SUPERCARS,"280,000",Accolade,S1,814,AWD,7.5,7.1,7.4,6.9,5.3,5,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,562,"3,298"
2011 Lamborghini Sesto Elemento,EXTREME TRACK TOYS,"2,500,000",Autoshow,S2,936,AWD,7.8,10,10,10,10,4.6,214.7 Mph,2.5s,5.2s,1.69 g,Wheelspin,info_not_found,571,"2,202"
2011 Lamborghini Sesto Elemento Forza Edition,EXTREME TRACK TOYS,"2,750,000",Wheelspin,S2,998,AWD,8.4,10,10,10,10,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,638,"2,039"
2012 Lamborghini Aventador J,HYPERCARS,"2,700,000",Season Event,S1,839,AWD,7.9,7.1,7.7,7,7.1,5.1,216.1 Mph,2.8s,6.1s,1.14 g,Festival Playlist,Forza Shop,700,"3,816"
2012 Lamborghini Aventador LP700-4,HYPERCARS,"380,000",Autoshow,S1,847,AWD,8.9,7.1,8.2,7.4,7.3,5,245.9 Mph,2.8s,6.5s,1.13 g,Wheelspin,info_not_found,700,"3,816"
2012 Lamborghini Gallardo LP 570-4 Spyder Performante,MODERN SUPERCARS,"280,000",Season Event,A,797,AWD,7.1,6.8,6.7,6.3,6.6,5.1,195.9 Mph,3.9s,7.8s,1.00 g,Festival Playlist,Forza Shop,562,"3,618"
2013 Lamborghini Veneno,HYPERCARS,"3,000,000",Autoshow,S2,910,AWD,8.2,9.4,8.8,8.1,9.7,4.6,224.1 Mph,2.7s,5.8s,1.66 g,Wheelspin,info_not_found,740,"3,629"
2014 Lamborghini Huracán LP 610-4,MODERN SUPERCARS,"240,000",Autoshow,S1,838,AWD,7.8,7.1,7.8,7.4,7.1,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,602,"3,422"
2016 Lamborghini Aventador Superveloce,HYPERCARS,"480,000",Autoshow,S1,872,AWD,8.5,7.9,8.7,8,8.1,5,237.2 Mph,2.7s,5.9s,1.26 g,Wheelspin,Accolade,740,"3,706"
2016 Lamborghini Centenario LP 770-4,HYPERCARS,"2,300,000",Autoshow,S1,884,AWD,8.3,8.7,8.7,8,8.9,4.6,228.6 Mph,2.8s,5.4s,1.28 g,Wheelspin,info_not_found,759,"3,693"
2018 Lamborghini Aventador SVJ,HYPERCARS,"500,000",Season Event,S1,889,AWD,8,8.6,8.3,7.6,8.2,4.7,222.7 Mph,2.8s,5.8s,1.28 g,Festival Playlist,Forza Shop,759,"3,607"
2018 Lamborghini Huracán Performante,TRACK TOYS,"275,000",Autoshow,S1,874,AWD,7.6,8.2,9.8,10,7.9,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,630,"3,333"
2019 Lamborghini Urus,SPORTS UTILITY HEROES,"150,000",Autoshow,A,767,AWD,7.1,5.6,6.1,5.1,6.2,6.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,641,"4,850"
2020 Lamborghini Huracán EVO,MODERN SUPERCARS,"340,000",Autoshow,S1,851,AWD,7.3,7.7,9.3,10,7.4,4.6,203.4 Mph,6.4s,3.1s,1.13 g,info_not_found,info_not_found,630,"3,422"
1972 Land Rover Series III,PICK-UP & 4X4'S,"20,000",Autoshow,D,100,AWD,2.6,3,1.6,2.3,2,7.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,69,"3,097"
1973 Land Rover Range Rover,PICK-UP & 4X4'S,"50,000",Autoshow,D,274,AWD,3.3,3.1,2.3,3.5,2.5,7.8,94.9 Mph,13.9s,??s,0.74 g,Wheelspin,info_not_found,135,"3,800"
1997 Land Rover Defender 90,PICK-UP & 4X4'S,"30,000",Autoshow,D,366,AWD,3.8,3.2,2.7,1.8,2.5,8.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,182,"3,902"
2015 Land Rover Range Rover Sport SVR,SPORTS UTILITY HEROES,"133,000",Autoshow,A,722,AWD,6.5,4,6,6.2,4.1,7.2,178.2 Mph,4.3s,10.5s,0.92 g,Wheelspin,info_not_found,550,"5,148"
2018 Land Rover Range Rover Velar First Edition,SPORTS UTILITY HEROES,"85,000",Autoshow,B,638,AWD,6,4.1,4.4,4.1,3.7,6.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,375,"4,676"
2020 Land Rover Defender 110 X,SPORTS UTILITY HEROES,"80,000",Autoshow,C,534,AWD,5.4,3.1,4.7,6,2.9,7.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,395,"5,260"
1997 Lexus SC300,RETRO SPORTS CARS,"25,000",Autoshow,C,555,RWD,5.6,5.1,4,3.1,3,5.5,152.5 Mph,7.4s,19.4s,0.87 g,Wheelspin,info_not_found,225,"3,560"
2010 Lexus LFA,MODERN SUPERCARS,"500,000",Autoshow,S1,810,RWD,7.4,6.6,5.8,6,7,4.5,203.3 Mph,6.7s,7.8s,1.03 g,Wheelspin,Accolade,552,"3,263"
2015 Lexus RC F,SUPER SALOONS,"75,000",Autoshow,A,741,RWD,6.7,5.9,5,5.2,5.2,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,467,"3,957"
2014 Local Motors Rally Fighter,UNLIMITED OFFROAD,"100,000",Autoshow,A,716,RWD,6,3.8,4.5,3.6,4,10,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,430,"3,800"
1969 Lola #6 Penske Sunoco T70 MkIIIB,CLASSIC RACERS,"850,000",Autoshow,S1,818,RWD,7.1,5.7,7,7.7,4.8,4.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,460,"1,852"
1971 Lotus Elan Sprint,CLASSIC SPORTS CARS,"57,000",Autoshow,D,443,RWD,4.6,4,3.5,2.5,2.4,4.9,126.8 Mph,8.4s,26.5s,0.81 g,Wheelspin,info_not_found,126,"1,640"
1997 Lotus Elise GT1,RETRO SUPERCARS,"1,800,000",Autoshow,A,794,RWD,6.4,8.1,5.6,3.4,7.1,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,350,"2,425"
1999 Lotus Elise Series 1 Sport 190,RETRO SPORTS CARS,"81,000",Autoshow,A,711,RWD,5.3,6,5.8,4.8,5.1,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,190,"1,477"
2012 Lotus Exige S,MODERN SPORTS CARS,"85,000",Autoshow,A,754,RWD,6.4,6.3,6.5,6.2,5.4,4.8,176.8 Mph,4.0s,9.6s,1.01 g,Wheelspin,Accolade,345,"2,593"
2016 Lotus 3-Eleven,TRACK TOYS,"150,000",Autoshow,S1,839,RWD,6.5,7.7,7.5,7.8,7.1,4.6,181.9 Mph,3.3s,7.0s,1.17 g,Wheelspin,info_not_found,410,"2,103"
