Name_and_model,Model_type,In_Game_Price,car_source,stock_specs,Stock_Rating,Drive_Type,speed,handling,acceleration,launch,braking,Offroad,Top_Speed,0-60_Mph,0-100_Mph,g-force,car_source_1,car_source_2,Horse_Power,Weight_lbs
2020 Lotus Evija,HYPERCARS,"2,500,000",Autoshow,S2,994,AWD,7.6,7.9,7.6,8.5,10,3.9,0.0 Mph,2.7s,4.5s,1.29 g,Accolade,info_not_found,"1,973","3,704"
1939 Maserati 8CTF,VINTAGE RACERS,"10,000,000",Season Event,B,657,RWD,6.7,3.9,3.8,3.2,2.9,4,178.6 Mph,4.5s,9.9s,0.87 g,Festival Playlist,Forza Shop,360,"1,764"
2008 Maserati MC12 Versione Corsa,EXTREME TRACK TOYS,"2,500,000",Autoshow,S2,961,RWD,7.6,10,8.1,8.8,10,3.9,210.2 Mph,3.3s,5.8s,1.77 g,Wheelspin,info_not_found,756,"2,646"
2010 Maserati Gran Turismo S,GT CARS,"156,000",Autoshow,A,702,RWD,6.9,6,5.4,4.8,4.5,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,432,"4,146"
2010 Maserati Gran Turismo S Forza Edition,TRACK TOYS,"500,000",Wheelspin,S1,900,RWD,7.9,8.9,6.7,7.3,9.6,3.8,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,603,"3,086"
2017 Maserati Levante S,SPORTS UTILITY HEROES,"85,000",Autoshow,B,696,AWD,6.6,5,5.1,2.4,4.3,6.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,424,"4,649"
1990 Mazda Savanna RX-7,RETRO SPORTS CARS,"25,000",Wheelspin,C,558,RWD,5.7,4.9,4.3,3.3,3.1,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Accolade,info_not_found,200,"2,981"
1994 Mazda MX-5 Miata,RETRO SPORTS CARS,"25,000",Autoshow,D,445,RWD,4.5,4.5,3.4,2.3,2.5,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,128,"2,330"
1997 Mazda RX-7,RETRO SPORTS CARS,"35,000",Autoshow,B,645,RWD,6.6,5.5,4.8,3,3.3,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,261,"2,831"
2002 Mazda RX-7 Spirit R Type-A,RETRO SPORTS CARS,"30,000",Autoshow,B,687,RWD,6.5,5.7,5,3.5,4.1,5,178.7 Mph,5.1s,12.5s,0.96 g,Wheelspin,info_not_found,276,"2,800"
2005 Mazda Mazdaspeed MX-5,RETRO SPORTS CARS,"25,000",Autoshow,C,587,RWD,5.1,5.5,3.4,3.8,3.5,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,178,"2,529"
2011 Mazda RX-8 R3,MODERN SPORTS CARS,"27,000",Autoshow,B,624,RWD,5.8,5.5,4.6,3.8,3.7,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,232,"3,065"
2013 Mazda MX-5,MODERN SPORTS CARS,"26,000",Autoshow,C,549,RWD,4.8,5.4,3.9,3.4,3.4,5.1,131.2 Mph,6.1s,17.3s,0.92 g,Wheelspin,info_not_found,167,"2,593"
2016 Mazda MX-5,MODERN SPORTS CARS,"35,000",Autoshow,B,620,RWD,5.4,5.6,4.6,4.7,3.7,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,155,"2,310"
1993 McLaren F1,RETRO SUPERCARS,"15,000,000",Wheelspin,S1,817,RWD,8.8,6.6,6.3,5.8,5.4,4.5,243.3 Mph,3.4s,7.7s,1.14 g,Season Event,Festival Playlist,627,"2,840"
1997 McLaren F1 GT,RETRO SUPERCARS,"15,000,000",Autoshow,S1,866,RWD,8.4,8.2,6.2,5.8,7,4.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,618,"2,469"
2013 McLaren P1,HYPERCARS,"1,350,000",Autoshow,S2,928,RWD,9.1,8.4,6.9,7.5,9.5,4.3,253.0 Mph,2.9s,5.2s,1.29 g,Wheelspin,info_not_found,903,"3,296"
2015 McLaren 570S Coupé,MODERN SUPERCARS,"224,000",Autoshow,S1,824,RWD,7.3,6.9,6.3,4.4,7.1,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,562,"3,201"
2015 McLaren 650S Coupé,MODERN SUPERCARS,"224,000",Autoshow,S1,824,RWD,7.6,7.2,6.8,4.8,7.5,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,562,"3,201"
2018 McLaren 600LT Coupé,TRACK TOYS,"260,000",Autoshow,S1,868,RWD,7.4,7.7,6.7,5.3,7.8,4.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,591,"2,989"
2018 McLaren 720S Coupé,MODERN SUPERCARS,"340,000",Car Collection,S1,899,RWD,8.4,7.7,6.9,7.6,8.8,4.5,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,710,"3,128"
2018 McLaren Senna,HYPERCARS,"1,000,000",Autoshow,S2,934,RWD,8,9.3,7.2,7.8,10,4.2,222.5 Mph,2.7s,5.1s,1.33 g,info_not_found,info_not_found,789,"2,886"
2019 McLaren 720S Spider,MODERN SUPERCARS,"340,000",Autoshow,S1,887,RWD,7.5,7.4,6.9,7.5,8.9,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,711,"3,236"
2019 McLaren Speedtail,HYPERCARS,"2,250,000",Autoshow,S2,910,RWD,9.6,7.4,6.8,7.4,7.4,3.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,036","3,521"
2020 McLaren GT,SUPER GT,"210,000",Autoshow,S1,823,RWD,7.4,6.5,6.6,4.3,5.3,4.6,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,611,"3,384"
2016 Mercedes-AMG C 63 S Coupé,SUPER SALOONS,"90,000",Autoshow,A,755,RWD,7,5.9,5.2,5.5,5.6,4.6,191.6 Mph,3.8s,8.8s,0.96 g,Wheelspin,info_not_found,503,"3,968"
2017 Mercedes-AMG GT R,SUPER GT,"295,000",Autoshow,S1,837,RWD,7.5,7,6.4,7,7.2,4.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,577,"3,428"
2018 Mercedes-AMG E 63 S,SUPER SALOONS,"135,000",Wheelspin,A,778,AWD,7.6,6,8.7,9.7,4.8,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,603,"4,515"
2018 Mercedes-AMG GT 4-Door Coupé,SUPER SALOONS,"175,000",Autoshow,A,768,AWD,8,5.8,8.4,9.4,4.5,5.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,630,"4,508"
2021 Mercedes-AMG Mercedes-AMG ONE,HYPERCARS,"2,700,000",Autoshow,S2,927,AWD,7.7,8.9,7.5,3.2,10,4.7,213.1 Mph,2.8s,6.9s,1.37 g,Wheelspin,info_not_found,877,"3,737"
2021 Mercedes-AMG Mercedes-AMG ONE Forza Edition,info_not_found,0,This info will be available soon,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,0,"2,094"
1929 Mercedes-Benz SSK,RARE CLASSICS,"7,500,000",Autoshow,D,256,RWD,4.1,3.6,3,1.8,1.9,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,200,"3,725"
1939 Mercedes-Benz W154,VINTAGE RACERS,"20,000,000",Car Collection,B,672,RWD,7.9,3.8,4.1,3.3,2.8,4.2,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,483,"2,683"
1954 Mercedes-Benz 300 SL Coupé,RARE CLASSICS,"1,200,000",Autoshow,D,498,RWD,5.1,4.2,3.6,2.3,2.4,5.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,241,"2,960"
1987 Mercedes-Benz AMG Hammer Coupe,RETRO SALOONS,"165,000",Autoshow,B,681,RWD,7.2,5.5,4.2,3,3.8,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,379,"3,640"
1990 Mercedes-Benz 190E 2.5-16 Evolution II,RETRO SALOONS,"150,000",Autoshow,C,579,RWD,6.2,4.9,4,3.6,2.9,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,235,"2,954"
1998 Mercedes-Benz AMG CLK GTR,RETRO SUPERCARS,"2,000,000",Autoshow,S1,829,RWD,7.5,7.6,6.1,5.1,6.5,4.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,622,"3,175"
1998 Mercedes-Benz AMG CLK GTR Forza Edition,EXTREME TRACK TOYS,"2,250,000",Wheelspin,S2,998,RWD,7.8,10,8.2,9,10,3.7,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,"1,000","2,315"
2011 Mercedes-Benz SLS AMG,SUPER GT,"200,000",Autoshow,S1,804,RWD,7.6,6.5,5.8,6.2,6.4,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,571,"3,571"
2012 Mercedes-Benz C 63 AMG Coupé Black Series,SUPER SALOONS,"150,000",Autoshow,A,768,RWD,7.6,6.1,5.1,5.3,4.9,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,510,"3,854"
2012 Mercedes-Benz SLK 55 AMG,MODERN SPORTS CARS,"78,000",Autoshow,A,740,RWD,7.3,5.9,5.4,5.7,4.5,4.8,198.2 Mph,4.5s,10.4s,0.95 g,Wheelspin,info_not_found,415,"3,527"
2013 Mercedes-Benz A 45 AMG,SUPER HOT HATCH,"65,000",Autoshow,A,707,AWD,6.7,6.2,6.6,4.5,4.4,5.1,183.9 Mph,4.3s,10.6s,0.93 g,Wheelspin,info_not_found,355,"3,263"
2013 Mercedes-Benz E 63 AMG,SUPER SALOONS,"105,000",Autoshow,A,751,AWD,7.7,6,7,7.8,4.5,5.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,577,"4,277"
2013 Mercedes-Benz G 65 AMG,PICK-UP & 4X4'S,"350,000",Autoshow,B,639,AWD,5.9,3.2,6.6,8,3.2,8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,603,"5,688"
2014 Mercedes-Benz G 63 AMG 6x6,PICK-UP & 4X4'S,"525,000",Autoshow,B,606,AWD,5.6,3.6,4,6.6,4.1,9.3,154.5 Mph,7.8s,21.4s,0.90 g,Wheelspin,Festival Playlist,536,"9,050"
2014 Mercedes-Benz Unimog U5023,TRUCKS,"100,000",Autoshow,D,103,AWD,2.8,3.3,1.3,3,2.7,8.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,228,"15,432"
2015 Mercedes-Benz #24 Tankpool24 Racing Truck,TRUCKS,"500,000",Autoshow,A,702,RWD,5.1,5.6,5.4,5.8,5,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,080","12,125"
2015 Mercedes-Benz #24 Tankpool24 Racing Truck Forza Edition,UNLIMITED OFFROAD,"750,000",Wheelspin,A,800,AWD,6.1,3.3,8.8,10,5.3,9.7,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,"1,743","3,685"
2018 Mercedes-Benz X-Class,PICK-UP & 4X4'S,"65,000",Autoshow,D,368,AWD,4.2,3.2,2.4,4.2,2.8,7.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,188,"4,764"
1970 Mercury Cyclone Spoiler,CLASSIC MUSCLE,0,Autoshow,D,491,RWD,5.8,3.6,3.1,2.8,2.2,4.9,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,370,"3,947"
1971 Meyers Manx,CULT CARS,"35,000",Wheelspin,D,291,RWD,3.1,4.3,2.9,5.3,2.6,5.9,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,60,"1,235"
1971 Meyers Manx Forza Edition,TRACK TOYS,"500,000",Wheelspin,A,800,RWD,5.2,6.8,8.2,9.3,7.7,3.8,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,250,"1,102"
1986 MG Metro 6R4,RALLY MONSTERS,"125,000",Wheelspin,S1,811,AWD,4.6,5.9,8.8,8.2,5.8,7.5,info_not_found,info_not_found,info_not_found,info_not_found,Accolade,info_not_found,410,"2,271"
1965 Mini Cooper S,CLASSIC RALLY,"30,000",Autoshow,D,281,FWD,3.6,3.2,2.6,2.7,2,4.1,info_not_found,info_not_found,info_not_found,info_not_found,Accolade,info_not_found,75,"1,480"
2009 Mini John Cooper Works,HOT HATCH,"25,000",Autoshow,C,598,FWD,5.4,5,4.1,4.1,3.8,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,208,"2,701"
2012 Mini John Cooper Works GP,HOT HATCH,"38,000",Autoshow,B,628,FWD,5.4,4.9,4.2,4.3,3.7,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,215,"2,557"
2013 Mini X-Raid ALL4 Racing Countryman,OFFROAD,"250,000",Wheelspin,B,632,AWD,3.3,4.7,5.2,8.4,4.1,8.1,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,307,"4,299"
2018 Mini John Cooper Works Countryman ALL4,SPORTS UTILITY HEROES,"38,500",Autoshow,C,537,AWD,5.1,5,3.8,5.3,3,5.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,228,"3,653"
2018 Mini X-Raid John Cooper Works Buggy,OFFROAD,"250,000",Autoshow,B,632,RWD,4.5,3.7,4.9,6.6,4.9,10,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,340,"4,328"
1988 Mitsubishi Starion ESI-R,RETRO SPORTS CARS,"20,000",Autoshow,C,549,RWD,5.2,5,4.2,3.5,2.9,5.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,188,"3,087"
1995 Mitsubishi Eclipse GSX,RETRO SPORTS CARS,"25,000",Autoshow,C,543,AWD,5.9,4.8,3.9,3.2,2.8,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,210,"3,199"
1997 Mitsubishi GTO,RETRO SPORTS CARS,"20,000",Autoshow,B,610,AWD,6.1,5.1,4.5,3.6,3.4,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,320,"3,704"
1999 Mitsubishi Lancer Evolution VI GSR,RETRO RALLY,"28,000",Autoshow,B,659,AWD,5.6,5.3,5.6,3.8,3.7,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,280,"2,822"
2004 Mitsubishi Lancer Evolution VIII MR,MODERN RALLY,"31,000",Autoshow,B,664,AWD,6.2,5.4,5.7,3.1,3.6,5.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,305,"3,109"
2006 Mitsubishi Lancer Evolution IX MR,MODERN RALLY,"27,000",Autoshow,B,632,AWD,5.9,5.4,4.7,2.4,3.6,5.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,286,"3,285"
2008 Mitsubishi Lancer Evolution X GSR,MODERN RALLY,"43,000",Autoshow,B,649,AWD,5.7,5.5,5.1,2.9,3.7,5.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,305,"3,395"
"2008 Mitsubishi Lancer Evolution X GSR ""Welcome Pack""",MODERN RALLY,"43,000",Autoshow,A,800,AWD,7.1,5.8,9.2,4.6,4.1,8.1,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,583,"3,395"
2014 Morgan 3 Wheeler,CULT CARS,"50,000",Autoshow,D,488,RWD,4,3.2,3.3,3.2,2.9,4.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,82,"1,200"
1953 Morris Minor 1000 Forza Edition,TRACK TOYS,"500,000",Wheelspin,A,800,RWD,4.9,6.4,5.9,6.3,6.4,2.9,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,308,"1,433"
1958 Morris Minor 1000,CULT CARS,"20,000",Autoshow,D,100,RWD,2.7,4,1.6,2.1,1.9,5.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,37,"1,764"
2010 Mosler MT900S,EXTREME TRACK TOYS,"320,000",Autoshow,S2,919,RWD,8.2,9.8,7.4,8.1,8.4,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,530,"2,480"
1933 Napier Napier-Railton,VINTAGE RACERS,"1,500,000",Autoshow,B,603,RWD,6.5,4.1,3.7,3.6,3.1,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,564,"4,518"
1969 Nissan Fairlady Z 432,CLASSIC SPORTS CARS,"150,000",Car Collection,D,482,RWD,4.4,4.7,3.6,2.4,2.7,5.2,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,160,"2,308"
1971 Nissan Skyline 2000GT-R,CLASSIC SPORTS CARS,"60,000",Autoshow,D,493,RWD,4.7,4.4,3.6,2.5,2.6,5,132.2 Mph,7.0s,20.0s,0.79 g,Wheelspin,info_not_found,160,"2,425"
1973 Nissan Skyline H/T 2000GT-R,CLASSIC SPORTS CARS,"170,000",Autoshow,C,518,RWD,4.7,4.5,3.4,2.2,3,5.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,158,"2,524"
1987 Nissan Skyline GTS-R (HR31),RETRO SPORTS CARS,"100,000",Autoshow,C,543,RWD,5.7,4.7,4,2.5,2.7,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,206,"2,965"
1990 Nissan Pulsar GTI-R,RETRO RALLY,"20,000",Autoshow,C,594,AWD,5.4,4.8,5.5,3.4,2.9,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,227,"2,734"
1992 Nissan Silvia CLUB K's,RETRO SPORTS CARS,"25,000",Autoshow,C,537,RWD,5.5,4.7,3.8,3.5,2.7,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,202,"2,535"
1993 Nissan 240SX SE,RETRO SPORTS CARS,"25,000",Autoshow,D,445,RWD,5.1,4.6,3.3,2.5,2.5,5.3,137.5 Mph,8.4s,25.0s,0.82 g,Wheelspin,info_not_found,155,"2,915"
1993 Nissan Skyline GT-R V-Spec,RETRO SPORTS CARS,"85,000",Autoshow,B,626,AWD,5.8,5.7,4.5,2.7,3.6,5.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,320,"3,307"
1994 Nissan Fairlady Z Version S Twin Turbo,RETRO SPORTS CARS,"20,000",Autoshow,B,607,RWD,6,5.2,4.3,2.7,3.2,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,276,"3,351"
1994 Nissan Silvia K's,RETRO SPORTS CARS,"25,000",Autoshow,B,617,RWD,5.8,5.3,4.4,2.7,3.4,5.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,217,"2,789"
1995 Nissan NISMO GT-R LM,RETRO SPORTS CARS,"1,100,000",Autoshow,B,658,RWD,5.9,6.6,4.5,3,4,4,162.4 Mph,5.6s,13.9s,0.97 g,Wheelspin,info_not_found,300,"3,483"
1997 Nissan Skyline GT-R V-Spec,RETRO SPORTS CARS,"37,000",Autoshow,B,635,AWD,6.1,5.7,4.8,2.5,3.7,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,278,"3,393"
1998 Nissan R390 (GT1),RETRO SUPERCARS,"1,250,000",Autoshow,S1,859,RWD,7.1,7.8,6.3,2.5,7.1,3.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,550,"2,264"
1998 Nissan Silvia K's Aero,RETRO SPORTS CARS,"25,000",Autoshow,B,609,RWD,5.7,5.2,4.4,2.5,3.4,5.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,217,"2,789"
2000 Nissan Silvia Spec-R,RETRO SPORTS CARS,"35,000",Autoshow,B,632,RWD,5.9,5.4,4.6,2.6,3.7,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,250,"2,734"
2002 Nissan Skyline GT-R V-Spec II,RETRO SPORTS CARS,"63,000",Autoshow,B,657,AWD,6.1,5.6,4.9,2.6,3.6,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,327,"3,439"
2003 Nissan Fairlady Z,RETRO SPORTS CARS,"35,000",Autoshow,B,650,RWD,6.5,5.5,4.6,4,3.5,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,287,"3,310"
2003 Nissan Fairlady Z Forza Edition,UNLIMITED OFFROAD,"500,000",Wheelspin,A,800,RWD,5,3,5.4,5.5,6.4,8.3,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,542,"2,756"
2004 Nissan Pickup #23 Rally Raid,UNLIMITED OFFROAD,"500,000",Autoshow,C,577,AWD,4.4,5.5,3.1,4.5,4.8,9.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,268,"4,740"
2010 Nissan 370Z,MODERN SPORTS CARS,"40,000",Autoshow,B,688,RWD,6.6,5.7,4.8,4.6,3.9,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,332,"3,267"
2012 Nissan GT-R Black Edition (R35),MODERN SUPERCARS,"105,000",Autoshow,S1,810,AWD,7.6,6.7,8.5,8.1,5.3,5,212.1 Mph,2.8s,7.0s,1.07 g,Wheelspin,Accolade,542,"3,887"
2016 Nissan Titan Warrior Concept,PICK-UP & 4X4'S,"50,000",Autoshow,D,486,AWD,4.7,3.6,3.2,3.6,3.2,8.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,310,"7,388"
2017 Nissan GT-R (R35),MODERN SUPERCARS,"132,000",Autoshow,S1,814,AWD,7.5,6.7,8.7,7.8,5.3,4.8,208.9 Mph,2.8s,6.9s,1.07 g,Wheelspin,info_not_found,565,"3,933"
1984 Opel Manta 400,RALLY MONSTERS,"100,000",Autoshow,B,691,RWD,5.8,4.9,4.6,4.8,3.7,6.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,275,"2,183"
2009 Pagani Zonda Cinque Roadster,HYPERCARS,"2,100,000",Autoshow,S1,896,RWD,7.4,8,6.5,6.9,8.9,4.5,204.4 Mph,3.3s,6.5s,1.22 g,Wheelspin,info_not_found,678,"2,858"
2010 Pagani Zonda R,EXTREME TRACK TOYS,"1,800,000",Autoshow,S2,959,RWD,8,10,7.3,7.9,10,3.9,221.8 Mph,2.8s,5.1s,1.74 g,Wheelspin,info_not_found,739,"2,536"
2016 Pagani Huayra BC,HYPERCARS,"2,700,000",Wheelspin,S2,929,RWD,8.4,9.1,7,7.6,10,4.2,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,740,"2,685"
2016 Pagani Huayra BC Forza Edition,EXTREME TRACK TOYS,"2,700,000",Wheelspin,S2,998,RWD,8.1,10,8,8.8,10,3.7,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,"1,006","2,425"
1962 Peel P50,CULT CLASSICS,"250,000",Season Event,D,100,RWD,1.2,3,1,2.3,3.9,4.5,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,4,311
1965 Peel Trident,CULT CLASSICS,"250,000",Season Event,D,100,RWD,1.3,3,1,2.5,2.6,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,4,353
2011 Penhall The Cholla,UNLIMITED BUGGIES,"100,000",Autoshow,B,655,RWD,4.1,3.7,5.7,4.8,4.3,10,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,196,"2,200"
1984 Peugeot 205 Turbo 16,RETRO RALLY,"200,000",Wheelspin,B,616,AWD,5,5,4.4,1.6,3.6,7.2,info_not_found,info_not_found,info_not_found,info_not_found,Accolade,info_not_found,200,"2,524"
1991 Peugeot 205 Rallye,RETRO HOT HATCH,"20,000",Autoshow,D,462,FWD,4.3,4.4,2.9,3.8,2.5,4.9,120.0 Mph,9.6s,25.0s,0.84 g,Wheelspin,info_not_found,99,"1,742"
