Name_and_model,Model_type,In_Game_Price,car_source,stock_specs,Stock_Rating,Drive_Type,speed,handling,acceleration,launch,braking,Offroad,Top_Speed,0-60_Mph,0-100_Mph,g-force,car_source_1,car_source_2,Horse_Power,Weight_lbs
2007 Peugeot 207 Super 2000,RALLY MONSTERS,"150,000",Autoshow,A,755,AWD,5.3,6.2,5.9,5.2,5.7,8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,280,"2,425"
1971 Plymouth Cuda 426 Hemi,CLASSIC MUSCLE,"160,000",Autoshow,C,547,RWD,5.6,3.7,3.4,3.3,2.4,5.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,425,"3,880"
2015 Polaris RZR XP 1000 EPS,UTV'S,"25,000",Autoshow,C,501,AWD,3.4,3.5,3.8,3.8,4.4,9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,110,"1,530"
1965 Pontiac GTO,CLASSIC MUSCLE,"48,000",Autoshow,D,484,RWD,4.7,3.2,3.1,2.9,2,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,360,"3,468"
1977 Pontiac Firebird Trans Am,CLASSIC MUSCLE,"45,000",Autoshow,D,418,RWD,5.1,3.9,3.1,2,2.1,5.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,201,"3,800"
1987 Pontiac Firebird Trans Am GTA,RETRO MUSCLE,"25,000",Autoshow,D,485,RWD,5.5,4.1,3.4,3.1,2.4,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,210,"3,483"
1987 Pontiac Firebird Trans Am GTA Forza Edition,TRACK TOYS,"500,000",Wheelspin,S1,900,RWD,6.9,7.1,5.5,5.8,6.3,3.4,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,850,"3,219"
1959 Porsche 356 A 1600 Super,RARE CLASSICS,"240,000",Autoshow,D,241,RWD,3.8,3.7,1.8,2.1,1.8,5.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,75,"1,931"
1970 Porsche #3 917 LH,CLASSIC RACERS,"15,000,000",Autoshow,S1,856,RWD,8.2,5.9,7.2,7.1,4.9,4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,601,"2,044"
1970 Porsche 914/6,CLASSIC SPORTS CARS,"24,000",Autoshow,D,427,RWD,4.4,4.2,3.4,2.8,2.5,5.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,125,"2,196"
1973 Porsche 911 Carrera RS,RARE CLASSICS,"350,000",Barn,B,601,RWD,5.2,4.9,5.1,3.7,3.1,5,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,207,"2,450"
1982 Porsche 911 Turbo 3.3,RETRO SUPERCARS,"150,000",Autoshow,B,666,RWD,5.6,5.2,4.8,2,4.1,5.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,296,"2,866"
1985 Porsche #185 959 Prodrive Rally Raid,RALLY MONSTERS,"1,500,000",Autoshow,A,742,AWD,6.1,5.4,7.5,6.1,4.3,7.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,394,"3,322"
1987 Porsche 959,RETRO SUPERCARS,"2,000,000",Autoshow,A,764,AWD,7.3,6.2,8.2,4.7,4.9,4.7,200.3 Mph,3.6s,8.2s,1.08 g,Wheelspin,info_not_found,450,"3,190"
1989 Porsche #65 Rothsport Racing 911 'Desert Flyer',RALLY MONSTERS,"500,000",Autoshow,B,694,RWD,4.8,5,5.7,4.8,4.1,8.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,325,"2,840"
1989 Porsche 944 Turbo,RETRO SPORTS CARS,"35,000",Autoshow,B,651,RWD,5.8,5.3,4.9,2.6,4.1,5.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,247,"3,115"
1993 Porsche 968 Turbo S,RETRO SPORTS CARS,"140,000",Autoshow,A,701,RWD,6.2,5.2,5.3,4.5,4.1,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,305,"2,866"
1995 Porsche 911 GT2,RETRO SUPERCARS,"550,000",Autoshow,A,753,RWD,6.5,6.3,6.7,5.7,5.3,4.5,180.3 Mph,3.9s,8.7s,1.10 g,Wheelspin,info_not_found,424,"2,855"
1998 Porsche 911 GT1 Strassenversion,RETRO SUPERCARS,"2,500,000",Autoshow,S1,840,RWD,7.2,7.9,6,6.3,8.7,3.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Forza Shop,536,"2,646"
2003 Porsche Carrera GT,RETRO SUPERCARS,"1,000,000",Autoshow,S1,845,RWD,7.6,7.1,6.6,7.2,7.5,4.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,605,"3,258"
2004 Porsche 911 GT3,RETRO SUPERCARS,"65,000",Autoshow,A,778,RWD,7.1,6.9,6.4,5.7,5.3,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,381,"3,160"
2012 Porsche 911 GT2 RS,TRACK TOYS,"240,000",Autoshow,S1,860,RWD,7.7,7.6,8,6.3,7.7,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,611,"3,020"
2014 Porsche 911 Turbo S,MODERN SUPERCARS,"150,000",Autoshow,S1,808,AWD,7.9,6.6,8.3,9.3,6.7,4.6,215.6 Mph,2.6s,6.8s,1.09 g,Wheelspin,info_not_found,560,"3,607"
2014 Porsche 918 Spyder,HYPERCARS,"850,000",Autoshow,S2,920,AWD,8.8,8.9,10,10,9.3,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,887,"3,692"
2015 Porsche Cayman GTS,MODERN SPORTS CARS,"80,000",Autoshow,A,767,RWD,6.6,6.4,6.1,6.2,5.2,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,340,"2,965"
2016 Porsche 911 GT3 RS,TRACK TOYS,"235,000",Autoshow,S1,864,RWD,7.8,8.3,7.4,7.8,8,4.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,493,"3,131"
2016 Porsche Cayman GT4,TRACK TOYS,"85,000",Autoshow,S1,819,RWD,7,8.1,6.8,6.6,7.6,4.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,385,"2,955"
2017 Porsche Panamera Turbo,SUPER SALOONS,"150,000",Autoshow,A,767,AWD,7.6,6.3,7.1,8.2,6.1,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,550,"4,398"
2018 Porsche 718 Cayman GTS,MODERN SPORTS CARS,"90,000",Autoshow,A,785,RWD,6.8,7.3,6.4,7,5.6,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,361,"3,135"
2018 Porsche 911 GT2 RS,TRACK TOYS,"315,000",Autoshow,S1,888,RWD,8,8.6,7.5,8.3,8.3,4.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,691,"3,197"
2018 Porsche Cayenne Turbo,SPORTS UTILITY HEROES,"220,000",Autoshow,A,744,AWD,6.7,5.3,7.4,9.8,6,5.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,550,"4,795"
2018 Porsche Macan LPR Rally Raid,OFFROAD,"250,000",Wheelspin,B,637,AWD,5.1,3.9,4.7,4.6,4.7,10,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,360,"4,899"
2019 Porsche 911 Carrera S,MODERN SPORTS CARS,"105,000",Autoshow,S1,819,RWD,7.4,7.4,6.4,6.9,7.9,4.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,444,"3,340"
2019 Porsche 911 GT3 RS,TRACK TOYS,"255,000",Autoshow,S1,860,RWD,7.2,8.4,7.4,7.6,8.2,4.4,198.8 Mph,3.0s,6.9s,1.28 g,Wheelspin,info_not_found,514,"3,153"
2019 Porsche 911 GT3 RS Forza Edition,RALLY MONSTERS,"255,000",Car Collection,S1,900,AWD,7,7,10,10,7.8,8.1,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,600,"2,844"
2019 Porsche Macan Turbo,SPORTS UTILITY HEROES,"135,000",Autoshow,B,695,AWD,6.2,4.9,5.8,9.4,4,6.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,434,"4,277"
2020 Porsche Taycan Turbo S,SUPER SALOONS,"185,000",Autoshow,S1,807,AWD,6.1,5.7,8.5,9.6,6,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,752,"5,121"
"2020 Porsche Taycan Turbo S ""Welcome Pack""",SUPER SALOONS,"185,000",Autoshow,S1,900,AWD,10,7.8,9.7,10,7.2,4.4,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,902,"3,858"
2015 Radical RXC Turbo,EXTREME TRACK TOYS,"330,000",Wheelspin,S2,928,RWD,7,9.6,7.1,5.8,9,4,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,454,"2,072"
2019 RAESR Tachyon Speed,HYPERCARS,"1,050,000",Season Event,S2,983,AWD,8.5,9.1,5.3,5.7,8.9,4.6,0.0 Mph,3.0s,5.1s,1.35 g,Festival Playlist,Forza Shop,"1,251","3,200"
2017 RAM 2500 Power Wagon,PICK-UP & 4X4'S,"41,000",Autoshow,D,467,AWD,5.2,3.3,2.8,1.8,2.8,8.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,410,"7,044"
1972 Reliant Supervan III,CULT CARS,"35,000",Autoshow,D,100,RWD,2.6,3.4,2.2,4.5,2,5.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,32,"1,004"
1967 Renault 8 Gordini,CLASSIC RALLY,0,Autoshow,D,435,RWD,4,4.4,3.5,2.8,2.9,5.9,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,103,"1,885"
1968 Renault 4L Export,CULT CARS,"20,000",Barn,D,100,FWD,2.2,3.5,1.5,2.3,2,5.8,64.6 Mph,30.1s,??s,0.68 g,info_not_found,info_not_found,27,"1,310"
1980 Renault 5 Turbo,RETRO RALLY,"120,000",Autoshow,C,521,RWD,4.6,4.3,4.6,3.4,2.9,6,127.6 Mph,6.7s,19.3s,0.86 g,Wheelspin,Accolade,157,"2,138"
1993 Renault Clio Williams,RETRO HOT HATCH,"30,000",Autoshow,C,511,FWD,4.7,4.8,4,3.1,2.9,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,142,"2,233"
2008 Renault Mégane R26.R,SUPER HOT HATCH,"28,000",Autoshow,B,678,FWD,5.4,6,4.8,4,5.2,4.7,151.1 Mph,5.9s,14.3s,0.97 g,Wheelspin,info_not_found,227,"2,712"
2013 Renault Clio R.S. 200 EDC,HOT HATCH,"29,000",Autoshow,C,595,FWD,5.1,5.1,4.4,4.5,3.6,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,197,"2,685"
2018 Renault MEGANE R.S.,SUPER HOT HATCH,"37,000",Autoshow,B,670,FWD,5.7,6,4.5,4.6,4.4,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,275,"3,153"
2019 Rimac Concept Two,HYPERCARS,"2,000,000",Autoshow,S2,963,AWD,9.1,7.5,9.9,10,9.3,3.8,261.3 Mph,1.9s,4.3s,1.25 g,Wheelspin,info_not_found,"1,887","4,299"
2016 RJ Anderson #37 Polaris RZR-Rockstar Energy Pro 2 Truck,UNLIMITED OFFROAD,"500,000",Autoshow,A,776,RWD,5.9,3.7,4.5,4.2,5.1,9.9,158.1 Mph,4.4s,8.5s,0.95 g,Wheelspin,info_not_found,850,"3,750"
2004 Saleen S7,RETRO SUPERCARS,"388,000",Wheelspin,S1,855,RWD,7.9,7.4,7.1,7,6.7,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,575,"2,756"
2018 Saleen S1,MODERN SUPERCARS,"200,000",Autoshow,S1,821,RWD,6.5,7.2,7.2,5.9,6.3,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,450,"2,685"
1965 Shelby Cobra 427 S/C,RARE CLASSICS,"2,100,000",Autoshow,B,694,RWD,5.9,4.1,4.5,4.6,3.2,4.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,425,"2,350"
1965 Shelby Cobra Daytona Coupe,CLASSIC RACERS,"30,000,000",Autoshow,B,637,RWD,6.7,3.9,3.7,2.9,2.8,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,390,"2,300"
2021 SIERRA Cars RX3,UTV'S,"45,000",Autoshow,A,737,RWD,4.3,5.1,6.4,7.1,5.9,7.7,info_not_found,info_not_found,info_not_found,info_not_found,Accolade,info_not_found,194,925
1998 Subaru Impreza 22B-STi Version,RETRO RALLY,"110,000",Wheelspin,B,640,AWD,5.6,5.5,5,3.2,3.6,5.3,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,276,"2,800"
2004 Subaru IMPREZA WRX STi,MODERN RALLY,"28,000",Autoshow,B,652,AWD,5.9,5.3,6,3.6,3.6,5.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,278,"3,270"
2005 Subaru IMPREZA WRX STI,MODERN RALLY,"51,000",Autoshow,B,669,AWD,6.2,5.3,6.3,3.2,3.6,5.7,168.5 Mph,4.5s,12.1s,0.91 g,Wheelspin,info_not_found,311,"3,315"
2008 Subaru IMPREZA WRX STI,MODERN RALLY,"31,000",Autoshow,B,649,AWD,5.7,5.5,5.4,3.8,3.7,5.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,305,"3,395"
2011 Subaru WRX STI,MODERN RALLY,"33,000",Autoshow,B,668,AWD,6,5.7,5.1,2.8,3.9,5.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,305,"3,384"
2013 Subaru BRZ,MODERN SPORTS CARS,"32,000",Autoshow,C,581,RWD,5.7,5.1,4.2,3.6,3.1,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,200,"2,764"
2015 Subaru WRX STI,MODERN RALLY,"42,000",Autoshow,B,675,AWD,6,5.7,5.5,3.1,3.9,5.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,305,"3,386"
2019 Subaru STI 209,MODERN RALLY,"42,000",Autoshow,B,689,AWD,6,5.9,5.8,3.1,4.4,5.4,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,341,"3,485"
1969 Toyota 2000GT,RARE CLASSICS,"750,000",Autoshow,D,487,RWD,5.1,4.3,3.7,2.7,2.6,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,150,"2,550"
1974 Toyota Celica GT,CLASSIC SPORTS CARS,"20,000",Autoshow,D,315,RWD,4,3.8,2.7,2.5,2,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,97,"2,392"
1979 Toyota FJ40,PICK-UP & 4X4'S,"55,000",Autoshow,D,269,AWD,3.4,3,2.4,3.4,2.3,7.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,135,"3,417"
1985 Toyota Sprinter Trueno GT Apex,RETRO SPORTS CARS,"20,000",Wheelspin,D,480,RWD,4.5,4.3,4,3.4,2.6,5.2,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,128,"2,094"
1989 Toyota MR2 SC,RETRO SPORTS CARS,"20,000",Autoshow,C,502,RWD,5.1,4.7,3.8,3.3,2.8,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,145,"2,620"
1992 Toyota Celica GT-Four RC ST185,RETRO RALLY,"25,000",Autoshow,C,544,AWD,5.8,4.5,4.7,2.9,2.7,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,232,"3,219"
1992 Toyota Supra 2.0 GT,RETRO SPORTS CARS,"20,000",Autoshow,C,558,RWD,5.4,5.1,4.1,2.7,3,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,206,"3,329"
1993 Toyota #1 T100 Baja Truck,UNLIMITED OFFROAD,"500,000",Barn,B,693,RWD,4.7,3.7,5.9,6,4.7,10,130.6 Mph,5.2s,14.9s,0.93 g,info_not_found,info_not_found,360,"4,000"
1994 Toyota Celica GT-Four ST205,RETRO RALLY,"20,000",Wheelspin,C,590,AWD,6.1,4.9,5.1,2.9,3,5.3,info_not_found,info_not_found,info_not_found,info_not_found,Accolade,info_not_found,255,"3,175"
1998 Toyota Supra RZ,RETRO SPORTS CARS,"38,000",Autoshow,B,646,RWD,6.4,5.4,4.6,3.1,3.5,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Accolade,info_not_found,320,"3,329"
"1998 Toyota Supra RZ ""Welcome Pack""",RETRO SPORTS CARS,"38,000",Autoshow,A,800,RWD,7.5,6.7,5.9,4.3,5.8,4.1,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,505,"3,252"
2003 Toyota Celica SS-1,RETRO SPORTS CARS,"250,000",Season Event,C,557,FWD,5.5,4.8,3.8,3,3,5.2,147.8 Mph,6.8s,18.2s,0.89 g,Festival Playlist,Forza Shop,187,"2,560"
2007 Toyota Hilux Arctic Trucks AT38,PICK-UP & 4X4'S,"250,000",Season Event,D,457,AWD,4,4.1,2.7,2.6,2.9,9.4,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,169,"4,740"
2013 Toyota 86,MODERN SPORTS CARS,"28,800",Autoshow,C,579,RWD,5.5,5.2,4.2,3.6,3.2,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,197,"2,734"
2016 Toyota Land Cruiser Arctic Trucks AT37,PICK-UP & 4X4'S,"250,000",Season Event,D,404,AWD,4.1,3.8,2.5,2.2,2.7,9.5,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,161,"4,993"
2020 Toyota GR Supra,MODERN SPORTS CARS,"55,000",Autoshow,A,731,RWD,6.2,6.1,5.5,5.8,4.6,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Other,info_not_found,335,"3,397"
1998 TVR Cerbera Speed 12,RETRO SUPERCARS,"500,000",Autoshow,S1,861,RWD,8.7,6.7,5.4,5.7,6.6,3.4,239.5 Mph,3.5s,6.0s,1.22 g,Wheelspin,Accolade,800,"2,150"
2005 TVR Sagaris,RETRO SPORTS CARS,"86,000",Autoshow,A,779,RWD,6.7,6.2,5.3,5.5,5,4.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,406,"2,377"
2018 TVR Griffith,MODERN SPORTS CARS,"105,000",Autoshow,S1,825,RWD,7.2,7.7,5.9,6.3,6.9,4.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,480,"2,645"
2015 Ultima Evolution Coupe 1020,EXTREME TRACK TOYS,"300,000",Autoshow,S2,961,RWD,8.8,9.5,7.7,8.4,7.9,3.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,020","2,094"
1990 Vauxhall Lotus Carlton,RETRO SALOONS,"250,000",Season Event,B,635,RWD,6.6,4.7,4.1,2.4,3.2,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,379,"3,642"
2005 Vauxhall Monaro VXR,MODERN MUSCLE,"25,000",Autoshow,B,696,RWD,7.1,5.6,4.9,4.1,4.3,5.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,398,"3,697"
2016 Vauxhall Corsa VXR,HOT HATCH,"28,000",Autoshow,C,584,FWD,5.1,5.3,3.3,4.2,3.6,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,202,"2,851"
1963 Volkswagen Beetle,CULT CARS,"20,000",Accolade,D,100,RWD,2.9,3.7,1.7,2.9,1.9,5.7,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,40,"1,760"
1963 Volkswagen Beetle Forza Edition,TRACK TOYS,"500,000",Accolade,S1,900,RWD,6.1,8.8,8,8.8,10,4.4,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,329,"1,543"
1963 Volkswagen Type 2 De Luxe,CULT CARS,"40,000",Autoshow,D,100,RWD,2.6,3.6,1.5,3,2,5.7,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,50,"2,513"
1969 Volkswagen Class 5/1600 Baja Bug,BUGGIES,"60,000",Autoshow,D,349,RWD,3.5,4.6,2.5,4.7,3.1,7.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,80,"2,400"
1970 Volkswagen #1107 Desert Dingo Racing Stock Bug,BUGGIES,"25,000",Autoshow,D,371,RWD,3.8,3.4,2.8,2.9,2.3,8.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,93,"2,165"
1981 Volkswagen Scirocco S,RETRO HOT HATCH,"20,000",Autoshow,D,293,FWD,3.7,4.3,2.5,2.8,2.1,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,74,"2,015"
1983 Volkswagen Golf GTI,RETRO HOT HATCH,"20,000",Autoshow,D,428,FWD,4.2,3.9,3.5,3.3,2.4,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,112,"1,909"
1992 Volkswagen Golf Gti 16v Mk2,RETRO HOT HATCH,"20,000",Autoshow,D,429,FWD,4.6,4.4,3.4,2.5,2.4,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,139,"2,425"
1995 Volkswagen Corrado VR6,RETRO HOT HATCH,"20,000",Autoshow,C,533,FWD,5.4,4.8,3.6,3.3,2.8,5,148.2 Mph,7.3s,19.1s,0.86 g,Wheelspin,info_not_found,178,"2,734"
1998 Volkswagen GTI VR6 Mk3,RETRO HOT HATCH,"25,000",Autoshow,C,510,FWD,5.1,4.6,3.7,2.8,2.8,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,172,"2,800"
2003 Volkswagen Golf R32,HOT HATCH,"20,000",Autoshow,B,618,AWD,5.6,5.3,5,5.4,3.6,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,241,"3,256"
2010 Volkswagen Golf R,SUPER HOT HATCH,"64,000",Autoshow,B,645,AWD,5.8,5.7,5,3.2,3.5,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,267,"3,188"
2011 Volkswagen Scirocco R,HOT HATCH,"45,000",Autoshow,B,663,FWD,5.8,5.5,4.6,4.8,4,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,261,"2,963"
2014 Volkswagen Golf R,SUPER HOT HATCH,"50,000",Autoshow,B,663,AWD,5.9,5.9,5.8,6.3,3.8,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,296,"3,254"
2017 Volkswagen #34 Volkswagen Andretti Rallycross Beetle,RALLY MONSTERS,"500,000",Autoshow,S1,851,AWD,4.8,5.6,9.2,4.6,5.9,7.6,136.4 Mph,2.3s,5.3s,1.17 g,Wheelspin,info_not_found,553,"2,668"
1983 Volvo 242 Turbo Evolution,CLASSIC RALLY,"45,000",Autoshow,C,548,RWD,5,4,4,3.6,3.1,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,225,"3,175"
1997 Volvo 850 R,RETRO SALOONS,"25,000",Autoshow,C,511,FWD,5.8,4.3,3.3,2.6,2.5,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,240,"3,230"
2015 Volvo V60 Polestar,SUPER SALOONS,"62,000",Autoshow,B,662,AWD,6.1,5.9,5.5,3.6,3.9,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,346,"3,985"
2017 VUHL 05RR,TRACK TOYS,"100,000",Autoshow,S1,886,RWD,6.8,8.6,8.5,9.2,7.8,3.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,385,"1,598"
1945 WILLYS MB Jeep,PICK-UP & 4X4'S,"40,000",Autoshow,D,198,AWD,2.6,3.7,2,3.3,2.1,7.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,60,"2,137"
2019 Zenvo TSR-S,HYPERCARS,"1,200,000",Autoshow,S2,927,RWD,9,8.7,6.7,7.2,9.6,4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,177","3,410"