id,year,title,vote_average,vote_count,budget,revenue,runtime,genres_description
760104,2022,X,6.7,2499,1000000,14700000,106,"Mystery, Horror, Thriller"
508439,2020,Onward,7.7,5795,200000000,141940042,103,"Adventure, Fantasy, Comedy, Family, Animation"
11011,1994,Ri¢hie Ri¢h,5.9,2113,40000000,38087756,95,"Comedy, Family"
839369,2023,May December,6.8,170,20000000,223505,117,"Comedy, Drama"
408,1937,Snow White and the Seven Dwarfs,7.1,6962,1488423,184925486,83,"Family, Fantasy, Animation"
1159204,2023,1962 Halloween Massacre,6.5,2,0,0,80,Horror
940551,2023,Migration,7.2,75,72000000,117271638,83,"Animation, Family, Action, Comedy, Adventure"
337401,2020,Mulan,6.9,6366,200000000,69965374,115,"Action, Adventure, Fantasy, Drama"
1034587,2023,Amigos,4.8,10,0,0,137,"Thriller, Action"
945675,2022,One Week Friends,5.7,112,0,0,106,Drama
661374,2022,Glass Onion: A Knives Out Mystery,7.1,4792,40000000,13280000,140,"Comedy, Crime, Mystery"
265712,2014,Stand by Me Doraemon,7.3,483,35000000,83061158,90,"Animation, Science Fiction, Fantasy, Family"
1010928,2023,Wingwomen,6.2,281,0,0,114,"Action, Drama, Comedy"
166426,2017,Pirates of the Caribbean: Dead Men Tell No Tales,6.6,11334,230000000,795900000,128,"Adventure, Action, Fantasy"
995206,2023,Hard Days,7,26,0,0,118,"Thriller, Drama, Action, Crime"
299054,2023,Expend4bles,6.4,966,100000000,58000000,103,"Adventure, Thriller, Action"
1020006,2023,Priscilla,6.9,132,20000000,20800000,110,"Romance, Drama"
718789,2022,Lightyear,7,3160,200000000,226425420,105,"Adventure, Animation, Science Fiction, Action, Family"
991708,2023,El Conde,6.3,135,0,0,112,"Fantasy, Comedy, Horror"
629542,2022,The Bad Guys,7.6,1775,80000000,250162278,100,"Family, Adventure, Animation, Action"
619979,2022,Deep Water,5.8,1160,4,0,116,"Mystery, Thriller, Drama"
616747,2023,Haunted Mansion,6.6,818,157800000,117300000,123,"Fantasy, Family, Horror, Comedy"
873126,2022,My Name Is Vendetta,6.7,554,0,0,90,"Thriller, Action, Crime"
485504,2017,El Camino Christmas,5.6,300,0,0,97,"Comedy, Crime, Drama"
320288,2019,Dark Phoenix,6,6043,200000000,252442974,114,"Adventure, Fantasy, Science Fiction, Action"
370663,2017,Below Her Mouth,6.8,1072,0,33673,92,"Drama, Romance"
361743,2022,Top Gun: Maverick,8.2,7998,170000000,1488732821,131,"Drama, Action"
630240,2021,Titane,6.4,1251,6600000,5000000,108,"Drama, Horror, Thriller"
830764,2023,Pet Sematary: Bloodlines,6.1,249,0,0,87,Horror
1033667,2023,The Rope Curse 3,4.8,9,0,0,109,Horror
240,1974,The Godfather Part II,8.6,11594,13000000,102600000,202,"Drama, Crime"
353081,2018,Mission: Impossible - Fallout,7.4,7684,178000000,791700000,147,"Action, Adventure"
1147400,2023,"Miraculous World: Paris, Tales of Shadybug and Claw Noir",6.9,77,0,0,50,"Adventure, Fantasy, Family, Action, Animation"
242,1990,The Godfather Part III,7.4,5760,54000000,136766062,162,"Thriller, Crime, Drama"
1179316,2024,The Bremen Town Musicians,0,0,0,0,0,"Family, Adventure"
12153,2004,White Chicks,6.9,3585,37000000,113086475,109,"Comedy, Crime"
568124,2021,Encanto,7.6,8875,50000000,253000000,102,"Animation, Comedy, Fantasy, Family"
140300,2016,Kung Fu Panda 3,6.9,5470,145000000,521170825,95,"Action, Adventure, Animation, Comedy, Family"
1074049,2023,Ocho apellidos marroquís,6,8,0,0,97,Comedy
809,2004,Shrek 2,7.3,11549,150000000,928800000,93,"Animation, Fantasy, Comedy, Adventure, Drama, Family"
120,2001,The Lord of the Rings: The Fellowship of the Ring,8.4,23751,93000000,871368364,179,"Fantasy, Adventure, Action"
338953,2022,Fantastic Beasts: The Secrets of Dumbledore,6.7,3993,200000000,407200000,142,"Family, Adventure, Fantasy"
2062,2007,Ratatouille,7.8,16019,150000000,623726000,111,"Animation, Family, Fantasy, Comedy"
147441,2014,Exodus: Gods and Kings,5.9,4303,140000000,268031828,150,"Action, Drama, Adventure"
1215439,2023,Dave Chappelle: The Dreamer,7.4,17,0,0,57,Comedy
68726,2013,Pacific Rim,6.9,11739,180000000,411000000,131,"Action, Science Fiction, Adventure"
877269,2022,Strange World,6.4,1112,180000000,73621640,102,"Family, Science Fiction, Animation, Adventure, Fantasy"
127585,2014,X-Men: Days of Future Past,7.5,14591,250000000,747862775,132,"Adventure, Action, Science Fiction"
818511,2023,Overhaul,6.7,108,0,0,100,"Action, Drama, Thriller"
413393,2001,Pure Imagination: The Story of 'Willy Wonka & the Chocolate Factory',6.8,17,0,0,30,"Documentary, Fantasy"
634649,2021,Spider-Man: No Way Home,8,18768,200000000,1921847111,148,"Adventure, Science Fiction, Action"
68635,1978,Women in Cellblock 9,4.5,26,0,0,75,"Horror, Action, Drama, Crime"
420634,2018,Terrifier,6.5,1809,100000,416300,84,"Thriller, Horror"
474350,2019,It Chapter Two,6.8,8206,79000000,473100000,169,Horror
774825,2022,The Ice Age Adventures of Buck Wild,6.7,1598,0,0,82,"Comedy, Adventure, Family, Animation"
852436,2023,Let Her Kill You,6.4,103,3200000,0,97,"Thriller, Mystery"
1065671,2023,Headspace,4.3,3,0,0,85,"Action, Adventure, Science Fiction, Animation"
552688,2023,The Mother,6.7,1080,0,0,115,"Action, Thriller"
9806,2004,The Incredibles,7.7,16817,92000000,631442092,115,"Family, Animation, Action, Adventure"
1156255,2023,The Engineer,6.6,48,0,0,93,"Thriller, Action"
843380,2022,Dead for a Dollar,5.7,177,0,81403,106,"Western, Action, Thriller"
564,1999,The Mummy,6.9,8478,80000000,415885488,124,"Action, Adventure, Fantasy"
351286,2018,Jurassic World: Fallen Kingdom,6.5,11211,170000000,1310466296,129,"Action, Thriller, Science Fiction, Adventure"
346910,2018,The Predator,5.6,4346,88000000,160542134,107,"Action, Science Fiction, Adventure"
335988,2017,Transformers: The Last Knight,6.1,5822,217000000,605400000,154,"Action, Adventure, Science Fiction"
1192578,2023,Soccer Soul,6,4,0,0,96,Documentary
829557,2022,365 Days: This Day,5.8,1268,0,0,111,"Drama, Romance"
940721,2023,Godzilla Minus One,8,229,13000000,81600000,125,"Horror, Action, Science Fiction"
1033051,2019,Revenge Porn: PAIN OF LOVE,4,1,0,0,70,"Drama, Romance"
78,1982,Blade Runner,7.9,13019,28000000,41722424,118,"Thriller, Drama, Science Fiction"
695721,2023,The Hunger Games: The Ballad of Songbirds & Snakes,7.2,1289,100000000,322600000,157,"Drama, Science Fiction, Action"
988591,2022,Mega Lightning,4.5,16,0,0,90,"Science Fiction, Action, Horror"
1145851,2023,The Boogeyman: The Origin of the Myth,6.1,44,0,0,0,"Adventure, Horror"
10229,2002,A Walk to Remember,7.7,3838,11800000,47494916,101,"Drama, Romance"
527774,2021,Raya and the Last Dragon,7.9,6400,100000000,130423032,107,"Family, Adventure, Animation, Fantasy, Action"
522938,2019,Rambo: Last Blood,6.5,3613,50000000,91500000,89,"Drama, Action, Thriller"
1171541,2023,Sniper: G.R.I.T. - Global Response & Intelligence Team,6.8,93,0,0,92,"Thriller, Action"
1032517,2023,A Royal Christmas on Ice,6.1,4,0,0,85,"Drama, Romance, TV Movie, Comedy"
22538,2010,Scott Pilgrim vs. the World,7.5,7352,85000000,48000000,113,"Action, Romance, Comedy"
893723,2023,PAW Patrol: The Mighty Movie,6.9,194,30000000,192400000,92,"Animation, Science Fiction, Drama, Adventure, Comedy, Family, Action"
1059638,2023,Mr. Car and the Knights Templar,6,135,0,0,110,"Adventure, Family, Drama"
1007427,2023,Night Train,6.4,27,0,0,96,"Action, Thriller, Crime"
81774,1986,Exploits of a Young Don Juan,5.6,172,0,0,100,"Drama, Comedy"
679,1986,Aliens,7.9,8927,18500000,183316455,137,"Science Fiction, Thriller, Action"
339846,2017,Baywatch,6.1,7637,69000000,177856751,116,"Comedy, Crime, Action"
493922,2018,Hereditary,7.3,7069,10000000,82500000,128,"Thriller, Horror, Mystery"
75780,2012,Jack Reacher,6.6,6582,60000000,218300000,130,"Crime, Drama, Action, Thriller"
705996,2022,Decision to Leave,7.4,983,0,16914773,138,"Thriller, Mystery, Romance"
57059,2010,Loft,6.2,74,0,0,110,Thriller
950,2006,Ice Age: The Meltdown,6.7,9221,80000000,660998756,91,"Adventure, Animation, Comedy, Family"
736790,2023,Chupa,6.4,305,0,0,98,"Adventure, Family, Fantasy"
524434,2021,Eternals,6.9,7691,200000000,402064899,156,"Action, Adventure, Science Fiction"
453,2001,A Beautiful Mind,7.9,9637,58000000,316800000,135,"Romance, Drama"
466420,2023,Killers of the Flower Moon,7.5,1719,200000000,156300000,206,"Drama, History, Crime"
114,1990,Pretty Woman,7.5,7585,14000000,463406268,119,"Comedy, Romance"
937249,2023,57 Seconds,5.9,241,0,0,99,"Action, Science Fiction, Thriller"
550,1999,Fight Club,8.4,27770,63000000,100853753,139,Drama
899579,2023,There's Something Wrong with the Children,5.9,151,0,0,92,"Horror, Mystery, Thriller"
10192,2010,Shrek Forever After,6.4,6888,165000000,752600000,93,"Comedy, Fantasy, Family, Animation, Adventure"
61791,2011,Rise of the Planet of the Apes,7.3,10983,93000000,482860185,105,"Drama, Thriller, Action, Science Fiction"
585,2001,"Monsters, Inc.",7.8,17482,115000000,579700000,92,"Family, Animation, Comedy"
293167,2017,Kong: Skull Island,6.5,9840,185000000,566652812,118,"Adventure, Fantasy, Action"
678512,2023,Sound of Freedom,8.1,1704,14500000,249125713,131,"Action, Drama"
49013,2011,Cars 2,6.1,7257,200000000,559852396,106,"Family, Animation, Adventure, Comedy"
384018,2019,Fast & Furious Presents: Hobbs & Shaw,6.9,6752,200000000,760098996,137,"Comedy, Adventure, Action"
1579,2006,Apocalypto,7.6,5158,40000000,120673227,139,"History, Drama, Action"
387820,2015,Strange Hair Salon,6.4,8,0,0,84,"Romance, Drama"
11836,2004,The SpongeBob SquarePants Movie,7,2674,30000000,140161792,87,"Fantasy, Adventure, Comedy, Animation, Family"
926967,2022,The Silent Forest,6.1,17,0,0,95,"Thriller, Mystery, Crime"
779782,2022,The School for Good and Evil,7.1,1083,0,0,146,"Adventure, Fantasy, Comedy, Drama"
348893,2016,Boyka: Undisputed IV,7.1,1226,0,0,87,"Drama, Action"
383498,2018,Deadpool 2,7.5,16580,110000000,785900000,120,"Comedy, Adventure, Action"
244786,2014,Whiplash,8.4,14173,3300000,13092000,107,"Music, Drama"
508965,2019,Klaus,8.3,3721,0,0,96,"Adventure, Comedy, Fantasy, Animation, Family"
136799,2016,Trolls,6.7,3393,125000000,346900000,92,"Family, Comedy, Music, Adventure, Animation, Fantasy"
506574,2019,Descendants 3,7.7,1394,15000000,0,106,"Fantasy, Adventure, Family, TV Movie"
1049951,2023,Viking: Bloodlust,6.9,66,0,0,82,"Action, History"
727209,2020,Hyungsu: Forbidden Love,6,1,0,0,71,"Drama, Romance"
238636,2014,The Purge: Anarchy,6.6,6149,9000000,111928365,104,"Thriller, Horror"
284052,2016,Doctor Strange,7.4,21176,180000000,676343174,115,"Adventure, Fantasy, Action"
19995,2009,Avatar,7.6,30234,237000000,2923706026,162,"Action, Fantasy, Science Fiction, Adventure"
18239,2009,The Twilight Saga: New Moon,6,8748,50000000,709827462,131,"Fantasy, Drama, Romance, Adventure"
726209,2023,Leave the World Behind,6.5,1402,0,0,141,"Mystery, Thriller, Science Fiction, Drama"
310,2003,Bruce Almighty,6.7,10159,80000000,484600000,101,"Fantasy, Comedy"
476669,2021,The King's Man,6.8,4060,100000000,125900000,131,"Thriller, Comedy, Action, Adventure"
1151534,2023,Nowhere,7.5,1009,0,0,109,"Drama, Thriller"
1172009,2023,The Black Book,6.9,64,1000000,0,124,"Thriller, Action, Mystery"
857,1998,Saving Private Ryan,8.2,14924,70000000,481840909,169,"Drama, War, History"
350,2006,The Devil Wears Prada,7.4,11287,35000000,326706115,109,"Comedy, Drama"
99861,2015,Avengers: Age of Ultron,7.3,22034,365000000,1405403694,141,"Science Fiction, Action, Adventure"
49444,2011,Kung Fu Panda 2,7,6534,150000000,665700000,91,"Animation, Family, Comedy"
940241,2023,97 Minutes,4.8,59,7000000,0,93,"Thriller, Action, Drama"
921636,2023,The Out-Laws,6.1,570,0,0,95,"Action, Comedy, Romance"
1163045,2023,Jagun Jagun,6.6,51,0,0,134,"Drama, Action"
475557,2019,Joker,8.2,23868,55000000,1074500000,122,"Thriller, Crime, Drama"
530385,2019,Midsommar,7.2,6425,9000000,48059189,147,"Drama, Mystery, Horror"
10144,1989,The Little Mermaid,7.4,7447,40000000,211343479,83,"Family, Fantasy, Animation"
1166714,2023,Mickey and Friends: Trick or Treats,7.1,30,0,0,22,"Animation, Family"
607,1997,Men in Black,7.2,13021,90000000,589390539,98,"Action, Comedy, Adventure, Science Fiction"
331482,2019,Little Women,7.9,5838,40000000,216600000,135,"Drama, Romance"
76492,2012,Hotel Transylvania,7,8160,85000000,358375603,91,"Comedy, Animation, Fantasy, Family"
400160,2020,The SpongeBob Movie: Sponge on the Run,7.5,2744,60000000,4700000,95,"Family, Animation, Adventure, Comedy, Fantasy"
1076364,2023,Carl's Date,7.5,339,0,0,9,"Family, Adventure, Animation"
674,2005,Harry Potter and the Goblet of Fire,7.8,19640,150000000,895921036,157,"Fantasy, Adventure"
1017794,2022,Deep Sea Mutant Snake,7.1,18,0,0,80,"Fantasy, Horror, Thriller"
254128,2015,San Andreas,6.2,8148,110000000,473990832,114,"Thriller, Drama, Action"
37135,1999,Tarzan,7.4,6352,130000000,448200000,88,"Animation, Drama, Adventure, Family"
3933,2005,Corpse Bride,7.5,8541,40000000,118100000,77,"Animation, Fantasy, Romance"
804755,2021,Agnes,4.2,35,0,0,93,"Horror, Drama"
724209,2023,Heart of Stone,6.9,1394,0,0,124,"Thriller, Action"
48650,2010,Room in Rome,6.4,644,0,844281,109,"Drama, Romance"
671,2001,Harry Potter and the Philosopher's Stone,7.9,25874,125000000,976475550,152,"Fantasy, Adventure"
842675,2023,The Wandering Earth II,7.3,419,73801827,604380922,173,"Drama, Action, Science Fiction"
502345,2023,Scarygirl,7.2,39,0,0,90,"Animation, Adventure"
1081400,2023,The Mill,6.3,28,0,0,106,"Horror, Science Fiction"
287947,2019,Shazam!,7,8990,80000000,366080049,132,"Action, Comedy, Fantasy"
796499,2021,Army of Thieves,6.9,1812,30000000,46900000,127,"Comedy, Action, Crime, Thriller"
505642,2022,Black Panther: Wakanda Forever,7.2,5779,250000000,859102154,162,"Science Fiction, Adventure, Action"
493529,2023,Dungeons & Dragons: Honor Among Thieves,7.4,2807,151000000,208200000,134,"Comedy, Fantasy, Adventure"
912916,2023,The Other Zoey,7.2,210,0,168000,91,"Comedy, Romance, Drama"
1064835,2023,The Seven Deadly Sins: Grudge of Edinburgh Part 2,7.1,140,0,0,55,"Fantasy, Animation, Action, Adventure"
958006,2023,The Kill Room,6.3,98,50000000,476375,98,"Crime, Comedy, Thriller"
939243,2024,Sonic the Hedgehog 3,0,0,0,0,0,"Science Fiction, Comedy, Family, Action"
804150,2023,Cocaine Bear,6.1,1676,32500000,87649532,96,"Thriller, Crime, Comedy"
1726,2008,Iron Man,7.6,25232,140000000,585174222,126,"Science Fiction, Adventure, Action"
1010826,2023,Killer Book Club,5.7,221,0,0,89,"Horror, Thriller"
539681,2022,DC League of Super-Pets,7.3,1391,90000000,203000000,105,"Science Fiction, Comedy, Animation, Action, Family"
1098160,2023,The Tank,5.3,69,0,0,100,"Thriller, Horror"
1040148,2023,"Ruby Gillman, Teenage Kraken",7.4,790,70000000,43700000,91,"Animation, Family, Comedy, Fantasy"
269149,2016,Zootopia,7.7,15484,150000000,1023784195,109,"Family, Adventure, Comedy, Animation"
1071215,2023,Thanksgiving,6.7,407,15000000,44000000,106,"Thriller, Horror, Mystery"
454640,2019,The Angry Birds Movie 2,7.1,1546,65000000,147792047,97,"Comedy, Adventure, Family, Animation"
646385,2022,Scream,6.7,2923,24000000,137700000,114,"Thriller, Mystery, Horror"
158852,2015,Tomorrowland,6.3,6666,190000000,209154322,130,"Mystery, Adventure, Science Fiction, Family"
1126577,2023,Til Death Do Us Part,6,50,0,0,109,"Horror, Action, Thriller"
396535,2016,Train to Busan,7.8,6861,8500000,87547518,118,"Action, Horror, Adventure, Thriller"
5255,2004,The Polar Express,6.7,5901,165000000,310634054,100,"Family, Fantasy, Animation, Adventure"
1012652,2023,Psycho-Pass: Providence,6.6,7,0,0,121,"Crime, Mystery, Animation, Thriller"
497,1999,The Green Mile,8.5,16309,60000000,286801374,189,"Drama, Fantasy, Crime"
581726,2021,Infinite,6.6,1590,0,0,106,"Science Fiction, Thriller, Action"
808396,2023,God Is a Bullet,6.3,116,0,0,155,"Horror, Drama, Crime, Thriller, Action"
798021,2023,Family Switch,6.3,410,0,0,106,"Fantasy, Family, Comedy"
218,1984,The Terminator,7.7,12117,6400000,78371200,108,"Thriller, Science Fiction, Action"
101299,2013,The Hunger Games: Catching Fire,7.4,16543,130000000,865011746,146,"Science Fiction, Adventure, Action"
39108,1995,Dragon Ball Z: Wrath of the Dragon,7.2,652,0,24000000,51,"Animation, Science Fiction, Action"
725064,2023,The Feast of Amrita,6,1,0,0,48,"Mystery, Horror, Animation, Fantasy"
1029575,2023,The Family Plan,7.4,539,0,208,119,"Comedy, Action"
876792,2022,That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond,7.3,340,0,11426555,108,"Fantasy, Adventure, Animation"
901362,2023,Trolls Band Together,7.2,463,95000000,198700000,93,"Comedy, Family, Animation, Fantasy, Music"
423108,2021,The Conjuring: The Devil Made Me Do It,7.5,5540,39000000,206400000,111,"Thriller, Mystery, Horror"
44896,2011,Rango,6.8,6086,135000000,245724603,107,"Western, Family, Adventure, Animation, Comedy"
1072790,2023,Anyone But You,7.3,30,25000000,32900000,104,"Romance, Comedy"
585511,2022,Luck,7.8,1531,0,0,105,"Adventure, Comedy, Animation, Fantasy"
384843,1979,Temptation of Angel,5.5,2,0,0,109,Drama
10198,2009,The Princess and the Frog,7.2,5176,105000000,270997378,98,"Romance, Family, Animation"
640146,2023,Ant-Man and the Wasp: Quantumania,6.4,4344,200000000,476071180,125,"Adventure, Action, Science Fiction"
557,2002,Spider-Man,7.3,17957,139000000,821708551,121,"Science Fiction, Action"
787761,2023,Oracle,7,71,0,0,85,Horror
550205,2021,Wish Dragon,7.9,1203,0,25860000,99,"Comedy, Animation, Fantasy, Family"
93456,2013,Despicable Me 2,6.9,10668,76000000,970800000,98,"Comedy, Family, Animation"
555604,2022,Guillermo del Toro's Pinocchio,8.2,2603,35000000,0,117,"Family, Drama, Fantasy, Animation"
1121575,2023,Babylon 5: The Road Home,6.9,57,0,0,80,"Animation, Science Fiction, Adventure, Action"
49026,2012,The Dark Knight Rises,7.8,21664,250000000,1081041287,165,"Drama, Action, Crime, Thriller"
497698,2021,Black Widow,7.3,9509,200000000,379751131,134,"Science Fiction, Action, Adventure"
20352,2010,Despicable Me,7.2,14321,69000000,533700000,95,"Comedy, Family, Animation"
872585,2023,Oppenheimer,8.1,5844,100000000,952000000,181,"Drama, History"
324849,2017,The Lego Batman Movie,7.2,4669,80000000,311950384,104,"Family, Animation, Action, Comedy"
340666,2016,Nocturnal Animals,7.4,7297,22500000,29300000,117,"Drama, Thriller"
297802,2018,Aquaman,6.9,13255,160000000,1148528393,143,"Adventure, Fantasy, Action"
912908,2023,Strays,7.5,591,46000000,32000000,93,"Adventure, Comedy"
10681,2008,WALL·E,8.1,17730,180000000,521311860,98,"Science Fiction, Family, Animation"
667538,2023,Transformers: Rise of the Beasts,7.4,3809,195000000,439000000,127,"Adventure, Action, Science Fiction"
709631,2023,Cobweb,6.8,541,0,5569593,88,Horror
669525,2020,Night on Earth: Shot in the Dark,5.9,12,0,0,59,Documentary
1076487,2023,Warhorse One,7.2,189,0,0,120,"War, Action, Drama"
791373,2021,Zack Snyder's Justice League,8.2,9440,70000000,0,242,"Fantasy, Adventure, Action"
68718,2012,Django Unchained,8.2,25054,100000000,425368238,165,"Western, Drama"
346698,2023,Barbie,7.2,6676,145000000,1441800000,114,"Adventure, Fantasy, Comedy"
9381,2008,Babylon A.D.,5.6,1956,70000000,72109200,101,"Action, Science Fiction, Adventure, Thriller"
400155,2018,Hotel Transylvania 3: Summer Vacation,6.9,4140,80000000,528600000,97,"Family, Comedy, Animation, Fantasy"
447365,2023,Guardians of the Galaxy Vol. 3,8,5608,250000000,845600000,150,"Science Fiction, Action, Adventure"
62211,2013,Monsters University,7,10048,200000000,743600000,104,"Animation, Family"
798286,2023,Beau Is Afraid,6.8,697,35000000,10000000,179,"Adventure, Fantasy, Comedy"
1107872,2023,Mother's Day,5.9,193,0,0,94,Thriller
24021,2010,The Twilight Saga: Eclipse,6.2,8350,68000000,698491347,124,"Fantasy, Drama, Adventure, Romance"
845844,2021,Extraction Point,5.4,37,0,0,73,"Action, Science Fiction, Thriller"
65584,2006,Aquaman,6,30,0,0,42,"Action, Adventure, TV Movie"
10367,2004,Wild Things 2,5.1,173,2800000,0,95,"Crime, Drama, Mystery"
1020394,2023,The Squad: Home Run,6.4,94,0,0,93,"Thriller, Crime, Action, Drama"
1142740,2023,Murder City,7.4,5,0,0,85,"Crime, Thriller, TV Movie, Action"
76163,2012,The Expendables 2,6.3,6403,100000000,315000000,103,"Action, Thriller, Adventure"
861126,2021,Ostap Bender: The Final Hustle,6.6,16,0,0,97,"Crime, Action, Adventure, Comedy"
1083862,2023,Resident Evil: Death Island,7.5,776,0,53929,91,"Animation, Action, Horror"
584004,2023,Resurrected,6.5,38,0,0,90,"Horror, Science Fiction"
972731,2022,"2025: Blood, White & Blue",5,3,0,0,135,"Horror, Action, Comedy"
124905,2014,Godzilla,6.3,8536,160000000,529100000,123,"Science Fiction, Action, Drama"
517929,2023,Fog City,5.3,3,0,0,97,"Horror, Thriller"
747188,2023,Asteroid City,6.5,1295,25000000,47281670,105,"Comedy, Drama"
1165223,2023,My First Barbie: Happy DreamDay,6.4,15,0,0,40,"Family, Animation"
697843,2023,Extraction 2,7.5,2027,65000000,0,123,"Action, Thriller"
672437,2021,Brain Freeze,6.2,23,0,0,91,"Horror, Comedy"
520758,2023,Chicken Run: Dawn of the Nugget,7.3,379,0,0,97,"Family, Animation, Adventure, Comedy"
1366,1976,Rocky,7.8,7318,1000000,225300000,119,Drama
744276,2022,After Ever Happy,6.9,1083,14000000,19200000,95,"Drama, Romance"
335984,2017,Blade Runner 2049,7.6,12651,150000000,259239658,164,"Science Fiction, Drama"
