id,year,title,vote_average,vote_count,budget,revenue,runtime,genres_description
990140,2023,Sakra,6.6,132,0,159959,130,"Action, Drama"
335983,2018,Venom,6.8,14954,116000000,856085151,112,"Science Fiction, Action"
353070,2017,Going in Style,6.7,2620,25000000,84618541,96,"Crime, Comedy"
375588,2018,Robin Hood,5.9,2809,100000000,86493046,116,"Thriller, Action, Adventure"
1036561,2022,Shadow Master,6.8,91,0,0,90,"Thriller, Action, Fantasy"
842139,2020,Crypto Legacy,5.9,4,0,0,71,"Thriller, Horror, Action"
1123093,2023,Diary of a Wimpy Kid Christmas: Cabin Fever,7.1,35,0,0,64,"Animation, Comedy, Family"
762079,2021,The Advent Calendar,6.6,250,0,456555,104,"Thriller, Drama, Horror"
381288,2017,Split,7.3,16531,9000000,278454358,117,"Thriller, Horror"
273248,2015,The Hateful Eight,7.7,13473,44000000,155760117,188,"Mystery, Drama, Western"
118,2005,Charlie and the Chocolate Factory,7,14298,150000000,475000000,115,"Comedy, Family, Fantasy, Adventure"
7443,2000,Chicken Run,6.8,4669,45000000,224834564,84,"Animation, Family, Comedy"
673593,2024,Mean Girls,0,0,0,0,113,Comedy
272,2005,Batman Begins,7.7,19904,150000000,374218673,140,"Crime, Action, Drama"
98,2000,Gladiator,8.2,17330,103000000,465361176,155,"Drama, Adventure, Action"
8681,2008,Taken,7.4,10599,25000000,226830568,94,"Thriller, Action"
275,1996,Fargo,7.9,7461,7000000,60611975,98,"Thriller, Drama, Crime"
238,1972,The Godfather,8.7,19234,6000000,245066411,175,"Drama, Crime"
980489,2023,Gran Turismo,8,1719,60000000,121700000,135,"Drama, Action, Adventure"
300671,2016,13 Hours: The Secret Soldiers of Benghazi,7.3,3294,50000000,69411370,144,"Drama, History, War, Action"
512200,2019,Jumanji: The Next Level,6.9,8083,125000000,801693929,123,"Comedy, Fantasy, Adventure"
675353,2022,Sonic the Hedgehog 2,7.5,4454,110000000,405400000,123,"Family, Comedy, Action, Adventure"
332662,2014,The Scopia Effect,5.5,15,0,0,130,"Thriller, Horror, Science Fiction"
504148,2021,The Serpent,5.1,23,0,0,90,Action
1075794,2023,Leo,7.5,739,0,0,102,"Animation, Family, Comedy"
447277,2023,The Little Mermaid,6.4,2499,297000000,569600000,135,"Fantasy, Adventure, Romance, Family"
479753,2017,Shockwave: Countdown to Disaster,5.7,57,0,0,90,"Science Fiction, Adventure, Thriller, Action"
892530,2022,Julia(s),7.1,61,0,0,120,"Comedy, Drama"
1072342,2024,Night Swim,4,2,0,0,98,"Thriller, Horror"
536115,2018,Godzilla: The Planet Eater,6.4,287,0,0,91,"Science Fiction, Animation, Adventure, Action"
635302,2020,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,8.3,3528,15800000,503100000,117,"Animation, Action, Thriller, Fantasy, Adventure"
205596,2014,The Imitation Game,8,16208,14000000,233600000,113,"Thriller, Drama, History, War"
744275,2021,After We Fell,7.1,2405,14000000,21800000,99,"Romance, Drama"
4247,2000,Scary Movie,6.4,6516,19000000,278000000,88,Comedy
8587,1994,The Lion King,8.3,17292,45000000,763455561,89,"Animation, Family, Drama"
879330,2021,Soulmates,6.2,61,0,0,80,Comedy
385128,2021,F9,7.1,6790,200000000,726229501,143,"Action, Crime, Adventure"
106,1987,Predator,7.5,7447,15000000,98267558,107,"Action, Science Fiction, Thriller, Adventure"
284054,2018,Black Panther,7.4,21292,200000000,1349926083,135,"Adventure, Action, Science Fiction"
262500,2015,Insurgent,6.4,9603,110000000,297002527,119,"Adventure, Action, Thriller, Science Fiction"
666277,2023,Past Lives,7.9,448,12000000,15348213,106,"Romance, Drama"
1029549,2023,The Slumber Party,7.4,18,0,0,83,"Comedy, Family"
294254,2015,Maze Runner: The Scorch Trials,6.7,9799,61000000,312296056,131,"Adventure, Action, Thriller, Science Fiction"
14160,2009,Up,8,19179,175000000,735099082,96,"Animation, Family, Comedy, Adventure"
781732,2023,Animal,7.3,42,13000000,83000000,201,"Drama, Crime, Action"
937278,2022,A Man Called Otto,7.8,2101,50000000,108961677,126,"Comedy, Drama"
225886,2014,Sex Tape,5.4,3909,40000000,126069509,97,Comedy
772,1992,Home Alone 2: Lost in New York,6.7,8981,18000000,358994850,120,"Family, Comedy, Adventure"
76600,2022,Avatar: The Way of Water,7.6,10505,460000000,2320250281,192,"Action, Science Fiction, Adventure"
23823,2009,Wrong Turn 3: Left for Dead,5.6,1062,3000000,0,91,"Thriller, Horror"
545611,2022,Everything Everywhere All at Once,7.8,5560,25000000,139200000,140,"Science Fiction, Adventure, Action"
646389,2023,Plane,7,1932,25000000,51000000,107,Action
1135229,2023,I Am Rage,6.8,26,0,0,89,"Action, Horror, Thriller"
457232,2022,Lamborghini: The Man Behind the Legend,6.4,424,0,0,97,"History, Drama"
158015,2013,The Purge,6.3,8004,3000000,89328627,86,"Horror, Thriller, Science Fiction"
523607,2023,Maestro,6.5,238,0,300000,131,"Music, Drama, Romance"
1058694,2023,Radical,7.6,13,10000000,20800000,127,Drama
1037858,2022,The Soccer Football Movie,6,104,0,0,74,"Comedy, Family, Animation"
812225,2023,Black Clover: Sword of the Wizard King,8.2,225,0,0,113,"Adventure, Fantasy, Animation, Action"
412117,2019,The Secret Life of Pets 2,7,2837,80000000,429434163,86,"Animation, Family, Comedy, Adventure"
466272,2019,Once Upon a Time… in Hollywood,7.4,12491,95000000,374300000,162,"Thriller, Drama, Comedy"
11224,1950,Cinderella,7,6338,2900000,263600000,74,"Fantasy, Romance, Family, Animation"
273481,2015,Sicario,7.4,7993,30000000,84872444,122,"Crime, Action, Thriller"
496450,2023,"Miraculous: Ladybug & Cat Noir, The Movie",7.8,705,86000000,39357124,107,"Fantasy, Animation, Action, Romance, Family"
875104,2021,Ip Man: The Awakening,6.9,134,0,0,76,"Adventure, Action, Drama, History"
818397,2022,Memory,6.9,1336,30000000,13900000,114,"Thriller, Crime, Action"
980078,2023,Winnie the Pooh: Blood and Honey,5.3,1080,100000,5200000,84,"Horror, Thriller"
766507,2022,Prey,7.7,6027,65000000,0,100,"Action, Science Fiction, Thriller"
12444,2010,Harry Potter and the Deathly Hallows: Part 1,7.8,18087,250000000,954305868,146,"Fantasy, Adventure"
986070,2023,The Wrath of Becky,6.4,208,0,0,83,"Thriller, Horror, Action"
442249,2018,The First Purge,6,3790,13000000,137056262,97,"Action, Thriller, Horror"
1175306,2023,Me Vuelves Loca,8.4,108,0,0,0,Comedy
102382,2014,The Amazing Spider-Man 2,6.5,12537,200000000,708962323,141,"Action, Science Fiction, Adventure"
960258,2022,Shark Bait,5.7,278,0,0,87,"Action, Adventure, Thriller, Horror"
897087,2023,Freelance,6.5,426,40000000,8900000,108,"Comedy, Action"
755401,2020,Skydog,6.7,10,0,0,0,"Adventure, Action, Thriller, Mystery, Drama"
27578,2010,The Expendables,6.2,7364,80000000,274500000,103,"Adventure, Action, Thriller"
459003,2023,Mavka: The Forest Song,7.3,565,5000000,17300000,99,"Adventure, Animation, Fantasy, Family"
228150,2014,Fury,7.5,11227,68000000,211817906,135,"Drama, Action, War"
338958,2022,Disenchanted,6.8,956,0,0,119,"Fantasy, Family, Comedy"
1160025,2023,NAGA,6,13,0,0,113,"Thriller, Comedy"
675531,2023,Dark Harvest,6,146,0,0,96,"Horror, Thriller, Fantasy"
906126,2023,Society of the Snow,8.3,15,0,0,144,"Drama, History"
954388,2023,Quicksand,6.6,59,0,0,86,"Horror, Thriller, Mystery"
1061181,2023,Kingdom 3: The Flame of Fate,7.5,77,0,0,0,"War, Adventure, Action"
638238,2019,Sunod,6.9,20,0,0,106,Horror
626332,2023,Flamin' Hot,8.2,449,0,0,99,"Comedy, Drama"
893345,2023,The Secret Kingdom,6.6,52,0,0,98,"Adventure, Family, Fantasy"
460458,2021,Resident Evil: Welcome to Raccoon City,6,2239,25000000,41914915,107,"Horror, Science Fiction, Action"
455476,2023,Knights of the Zodiac,6.6,951,60000000,6794519,113,"Fantasy, Adventure, Action"
1067820,2023,Awareness,5.8,122,0,0,112,"Mystery, Thriller, Action, Science Fiction"
1102776,2023,AKA,6.9,564,0,0,122,Action
744,1986,Top Gun,7,7917,15000000,356830601,110,"Adventure, Drama, Action"
551271,2022,Medieval,7.1,426,23000000,4311284,126,"History, Action, Drama"
301528,2019,Toy Story 4,7.5,9235,175000000,1073395000,100,"Animation, Adventure, Fantasy, Family, Comedy"
1220655,2023,Reacher - Prime Premiere,6.8,4,0,0,106,"Drama, Crime, Action"
122,2003,The Lord of the Rings: The Return of the King,8.5,22793,94000000,1118888979,201,"Adventure, Fantasy, Action"
1211419,2023,A Vampire in the Family,5.2,46,0,0,90,Comedy
507086,2022,Jurassic World Dominion,6.8,5455,165000000,1001978080,147,"Adventure, Action, Science Fiction"
529203,2020,The Croods: A New Age,7.5,3590,65000000,215905815,95,"Family, Adventure, Comedy, Animation, Fantasy"
438631,2021,Dune,7.8,9785,165000000,402000000,155,"Science Fiction, Adventure"
399579,2019,Alita: Battle Angel,7.2,8616,170000000,405000000,122,"Science Fiction, Action, Adventure"
339984,2016,Miracles from Heaven,7.4,1122,16000000,74000000,119,"Fantasy, Drama, Family"
335787,2022,Uncharted,7,5319,120000000,407100000,116,"Action, Adventure"
581387,2019,Ashfall,6.8,523,17700000,61321941,128,"Thriller, Adventure, Action"
43347,2010,Love & Other Drugs,7,4826,30000000,102800000,112,"Romance, Drama, Comedy"
508883,2023,The Boy and the Heron,7.3,419,50000000,128700000,124,"Adventure, Fantasy, Animation, Drama"
615656,2023,Meg 2: The Trench,6.7,2762,129000000,384056482,116,"Science Fiction, Horror, Action"
594767,2023,Shazam! Fury of the Gods,6.6,2649,125000000,133838006,130,"Action, Fantasy, Comedy"
792293,2023,Dumb Money,6.7,195,30000000,20000000,104,"Comedy, Drama, History"
767,2009,Harry Potter and the Half-Blood Prince,7.7,18433,250000000,933959197,153,"Adventure, Fantasy"
753342,2023,Napoleon,6.4,861,165000000,206900000,158,"History, Drama, War"
1192745,2023,EXmas,6.9,86,0,0,93,"TV Movie, Comedy, Romance"
736526,2022,Troll,6.7,1553,0,0,104,"Action, Fantasy, Adventure"
337404,2021,Cruella,8,8687,200000000,233503234,134,"Comedy, Crime"
521029,2019,Annabelle Comes Home,6.4,3281,30000000,231300000,106,"Thriller, Mystery, Horror"
1041513,2022,Encanto at the Hollywood Bowl,7,150,0,0,45,"Music, Documentary"
939335,2023,Muzzle,6.5,138,0,7807,100,"Thriller, Drama, Action, Crime"
537915,2019,After,7.1,7920,14000000,69500000,106,"Romance, Drama"
602223,2021,The Forever Purge,7,2294,18000000,76994245,103,"Thriller, Action, Horror"
995906,2022,Galaxy Games,5.7,7,0,0,83,Fantasy
206647,2015,Spectre,6.5,10027,245000000,880674609,148,"Thriller, Adventure, Action"
420808,2023,Peter Pan & Wendy,5.6,581,0,0,106,"Family, Fantasy, Adventure, Action"
245891,2014,John Wick,7.4,18229,20000000,88761661,101,"Action, Thriller"
662167,2020,Agent Jade Black,2,4,0,0,101,Action
864101,2022,Mira,7.6,77,6042800,0,110,"Science Fiction, Family, Drama, Adventure"
820525,2023,After Everything,7,617,14000000,10600000,93,"Drama, Romance"
2109,1998,Rush Hour,7,4495,33000000,244721064,98,"Crime, Comedy, Action"
601,1982,E.T. the Extra-Terrestrial,7.5,10611,10500000,792965500,115,"Fantasy, Adventure, Family, Science Fiction"
762504,2022,Nope,6.9,3454,68000000,170823080,130,"Horror, Science Fiction, Mystery"
1081662,2023,Appendage,5.8,93,0,0,94,Horror
1116410,2023,R.A.D.A.R.: The Adventures of the Bionic Dog,6.9,21,0,0,0,"Science Fiction, Comedy, Adventure, Family"
758009,2022,Shotgun Wedding,6.3,1033,0,4495365,101,"Romance, Action, Comedy"
693134,2024,Dune: Part Two,0,0,0,0,166,"Science Fiction, Adventure, Drama"
2454,2008,The Chronicles of Narnia: Prince Caspian,6.6,6025,225000000,419665568,150,"Family, Fantasy, Adventure"
360920,2018,The Grinch,6.9,3640,75000000,508600000,85,"Family, Animation, Fantasy, Comedy"
8871,2000,How the Grinch Stole Christmas,6.8,7018,123000000,345800000,104,"Fantasy, Family, Comedy"
10191,2010,How to Train Your Dragon,7.8,12290,165000000,494879471,98,"Animation, Family, Adventure, Fantasy"
109439,2013,The Hangover Part III,6.2,8224,103000000,362000072,100,Comedy
76617,2013,Texas Chainsaw 3D,5.5,1568,10000000,47300000,92,"Thriller, Horror"
724495,2022,The Woman King,7.7,1815,50000000,97300000,135,"Drama, History, Action"
545742,2018,One Piece: Episode of Skypiea,7.3,65,0,0,104,"Comedy, Animation, Adventure, Action"
345940,2018,The Meg,6.3,7208,150000000,530517320,113,"Action, Science Fiction, Horror"
1002338,2023,Operation Napoleon,6.4,60,0,0,112,Thriller
278924,2016,Mechanic: Resurrection,6,3142,40000000,125729635,98,"Action, Crime, Thriller"
216015,2015,Fifty Shades of Grey,5.9,11235,40000000,571000000,125,"Drama, Thriller, Romance"
716263,2020,Sister-in-law's Taste,6.6,12,0,0,70,"Romance, Drama"
77338,2011,The Intouchables,8.3,16384,13000000,426600000,113,"Drama, Comedy"
141052,2017,Justice League,6.1,12404,300000000,657926987,120,"Action, Adventure, Science Fiction"
1154598,2023,LEGO Marvel Avengers: Code Red,6.5,57,0,0,46,"Family, Animation, Action"
270946,2014,Penguins of Madagascar,6.5,3897,132000000,373552094,92,"Comedy, Family, Adventure, Animation"
335977,2023,Indiana Jones and the Dial of Destiny,6.7,2515,294700000,383922132,155,"Adventure, Action"
926393,2023,The Equalizer 3,7.4,2020,70000000,190000000,109,"Thriller, Crime, Action"
298618,2023,The Flash,6.8,3420,220000000,268400000,144,"Science Fiction, Action, Adventure"
273477,2015,Scouts Guide to the Zombie Apocalypse,6.5,1777,15000000,14860766,93,"Horror, Comedy"
830784,2022,"Lyle, Lyle, Crocodile",7.2,493,50000000,104088441,106,"Family, Music, Comedy"
640,2002,Catch Me If You Can,8,14693,52000000,352114312,141,"Drama, Crime"
81188,2012,Rise of the Guardians,7.4,6355,145000000,306941670,97,"Adventure, Family, Animation, Action, Fantasy"
283995,2017,Guardians of the Galaxy Vol. 2,7.6,20628,200000000,863756051,137,"Adventure, Science Fiction, Action"
581528,2019,"The Gangster, the Cop, the Devil",7.8,885,6500000,25775371,110,"Thriller, Action, Crime"
1070514,2023,Zom 100: Bucket List of the Dead,6.8,454,0,0,129,"Horror, Comedy"
536554,2022,M3GAN,7.2,3485,12000000,179960167,102,"Horror, Science Fiction"
1143183,2023,Rewind,7.4,6,0,7201952,112,"Romance, Drama"
1020969,2022,Teddy's Christmas,7.2,28,0,0,76,"Fantasy, Family, Adventure"
872906,2023,Jawan,7.3,160,36150000,136698671,169,"Action, Adventure, Thriller"
823464,2024,Godzilla x Kong: The New Empire,0,0,0,0,0,"Action, Science Fiction, Adventure"
1214849,2023,Jashin-chan Dropkick [Seikimatsu-hen],0,0,0,0,60,"Animation, Action, Comedy, Adventure"
406759,2022,Moonfall,6.4,2773,146000000,67300000,131,"Action, Adventure, Science Fiction"
1032948,2023,V/H/S/85,6.4,94,0,0,110,"Fantasy, Science Fiction, Mystery, Crime, Thriller, Horror"
1001835,2022,Wifelike,7,210,0,0,106,"Mystery, Thriller, Science Fiction"
870358,2023,Merry Little Batman,6.6,91,0,0,97,"Comedy, Family, Action, Animation"
1053592,2023,All the Names of God,6.8,26,0,0,105,"Action, Thriller, Drama"
138843,2013,The Conjuring,7.5,10892,13000000,320400000,112,"Horror, Thriller"
404368,2018,Ralph Breaks the Internet,7.2,7118,175000000,529323962,112,"Comedy, Adventure, Family, Animation"
57800,2012,Ice Age: Continental Drift,6.4,7153,95000000,877244782,88,"Animation, Family, Adventure, Comedy"
39323,1990,Dragon Ball Z: Bardock - The Father of Goku,7.5,623,0,0,48,"Animation, Action, Drama, Fantasy, Science Fiction"
609681,2023,The Marvels,6.4,768,274800000,205600000,105,"Action, Science Fiction, Adventure"
385687,2023,Fast X,7.2,4616,340000000,704709660,142,"Action, Crime, Thriller"
842891,2022,Student Body,4.7,24,0,0,88,"Thriller, Horror"
1146147,2023,A Really Haunted Loud House,5.8,16,0,0,72,"TV Movie, Comedy, Family"
677179,2023,Creed III,7.2,2174,75000000,275300000,116,"Action, Drama"
215,2005,Saw II,6.6,5016,4000000,147800000,93,Horror
1181678,2023,¿Quieres ser mi hijo?,8.6,195,0,0,100,"Comedy, Romance"
8275,2006,American Pie Presents: The Naked Mile,5.5,1920,0,0,97,Comedy
278154,2016,Ice Age: Collision Course,6.1,4244,105000000,408579038,95,"Comedy, Adventure, Family, Animation"
82702,2014,How to Train Your Dragon 2,7.7,9071,145000000,621537519,102,"Comedy, Fantasy, Action, Adventure, Family, Animation"
4977,2006,Paprika,7.8,2145,0,946590,90,"Animation, Thriller, Science Fiction, Mystery"
9820,1998,The Parent Trap,7.2,3870,15000000,92108518,128,"Family, Comedy"
798362,2023,The Marsh King's Daughter,6.5,79,0,0,108,"Mystery, Thriller, Drama"
700391,2023,65,6.1,1941,45000000,55000000,92,"Action, Science Fiction, Adventure"
38757,2010,Tangled,7.6,10738,260000000,592461732,100,"Animation, Family"
934433,2023,Scream VI,7.1,2146,35000000,169000000,123,"Thriller, Horror, Crime"
507532,2023,Finestkind,7.3,110,0,0,126,"Crime, Thriller, Drama"
936059,2023,The Naughty Nine,6.2,46,0,0,83,"Adventure, Crime, TV Movie, Comedy, Family"
47971,2017,xXx: Return of Xander Cage,6.1,8599,85000000,346100000,107,"Adventure, Crime, Action"
512195,2021,Red Notice,6.8,5294,160000000,178143,118,"Comedy, Crime, Action"
1052939,2023,The Boat,5,18,0,0,91,Thriller
1062482,2023,Condor's Nest,5.7,15,0,0,103,"Action, War"
790493,2023,Spy Kids: Armageddon,6.5,101,0,0,98,"Adventure, Science Fiction, Family, Comedy, Action"
562,1988,Die Hard,7.8,10465,28000000,140767956,132,"Action, Thriller"
951491,2023,Saw X,7.4,1355,13000000,111000000,118,"Horror, Thriller"
315162,2022,Puss in Boots: The Last Wish,8.3,6803,90000000,484700000,103,"Adventure, Animation, Fantasy, Comedy, Family, Action"
899082,2022,Harry Potter 20th Anniversary: Return to Hogwarts,7.3,3123,0,0,103,Documentary
1175959,2023,The Swan Princess: Far Longer Than Forever,5.8,6,0,0,81,"Animation, Family, Adventure"
57158,2013,The Hobbit: The Desolation of Smaug,7.6,12451,250000000,958400000,161,"Adventure, Fantasy, Action"
464052,2020,Wonder Woman 1984,6.5,7971,200000000,169601036,151,"Action, Adventure, Fantasy"
284053,2017,Thor: Ragnarok,7.6,19802,180000000,855301806,131,"Adventure, Science Fiction, Action"
615173,2022,The Witch: Part 2. The Other One,7.3,207,0,23068596,137,"Action, Mystery, Science Fiction, Adventure, Thriller"
259693,2016,The Conjuring 2,7.3,7939,40000000,321800000,134,"Thriller, Horror"
38700,2020,Bad Boys for Life,7.1,7645,90000000,426500000,124,"Thriller, Action, Crime"
159824,2015,Hotel Transylvania 2,6.8,5425,80000000,473200000,89,"Comedy, Animation, Fantasy, Family"
1930,2012,The Amazing Spider-Man,6.7,16566,215000000,757930663,136,"Science Fiction, Action, Adventure"
828305,2021,Rushed,6.9,43,0,0,101,"Crime, Thriller, Mystery, Horror, Drama"
82690,2012,Wreck-It Ralph,7.3,11710,165000000,471222889,101,"Family, Comedy, Animation, Adventure"
1139087,2023,Once Upon a Studio,8.4,271,0,0,9,"Family, Comedy, Animation, Fantasy"
958263,2023,Believer 2,7.1,48,0,0,116,"Crime, Action, Thriller"
668482,2022,Roald Dahl's Matilda the Musical,6.8,656,25000000,35600000,117,"Fantasy, Family, Comedy"
458220,2021,Palmer,8.2,1369,0,0,110,Drama
940175,2022,A Tale of Two Guns,6.3,24,0,0,91,Western
316727,2016,The Purge: Election Year,6.4,5004,10000000,118587880,105,"Thriller, Horror, Action"
61108,1988,Emmanuelle 6,4.2,22,0,0,80,"Romance, Drama"
453405,2019,Gemini Man,6.3,4815,140000000,173469516,117,"Action, Thriller, Science Fiction"
6477,2007,Alvin and the Chipmunks,5.8,4188,60000000,361366633,92,"Animation, Family, Fantasy, Comedy"
910816,2022,A Show-Stopping Christmas,6.5,6,0,0,87,"Romance, Drama"
214,2006,Saw III,6.4,4213,10000000,164900000,108,"Horror, Crime, Thriller"
949,1995,Heat,7.9,6738,60000000,187400000,170,"Drama, Crime, Action"
222935,2014,The Fault in Our Stars,7.6,10749,14000000,307166834,126,"Romance, Drama"
1174725,2023,Race to the Summit,7.1,51,0,0,90,"Adventure, Documentary, Action"
862552,2023,The Ritual Killer,6.1,216,7000000,0,92,"Drama, Action, Thriller, Mystery"
1003581,2023,Justice League: Warworld,7.2,193,0,0,90,"Science Fiction, Animation, Action, Adventure"
1001884,2023,Dashing Through the Snow,6.5,78,0,0,91,"Family, Comedy, Fantasy"
760161,2022,Orphan: First Kill,6.7,1893,0,9572765,99,"Thriller, Horror"
454626,2020,Sonic the Hedgehog,7.3,9035,85000000,319700000,99,"Family, Science Fiction, Comedy, Action"
152601,2013,Her,7.9,13604,23000000,47351251,126,"Romance, Science Fiction, Drama"
857879,2021,Mount Adams,6.5,9,0,0,94,"Science Fiction, Action, Adventure"
1143190,2023,Fear the Night,6.3,159,0,0,92,"Action, Thriller"
379686,2021,Space Jam: A New Legacy,6.8,3787,150000000,163700000,115,"Family, Comedy, Animation, Science Fiction"
979275,2023,Mob Land,5.7,48,0,0,111,"Thriller, Action, Crime"
670292,2023,The Creator,7.1,1712,80000000,104000000,134,"Adventure, Action, Science Fiction"
610150,2022,Dragon Ball Super: Super Hero,7.9,2625,0,86562140,99,"Science Fiction, Animation, Action"
315635,2017,Spider-Man: Homecoming,7.3,20784,175000000,880166924,133,"Action, Drama, Science Fiction, Adventure"
330457,2019,Frozen II,7.3,9224,150000000,1450000000,103,"Animation, Adventure, Fantasy, Comedy, Family"
820232,2019,Demon Slayer: Kimetsu no Yaiba Sibling's Bond,7.9,178,0,0,105,"Fantasy, Action, Animation"
982186,2023,Notre tout petit petit mariage,4.2,56,7644000,0,82,Comedy
343611,2016,Jack Reacher: Never Go Back,6,4569,60000000,162100000,118,"Thriller, Action"
796185,2023,The Three Musketeers: D'Artagnan,7.1,844,27500000,31165459,121,"Adventure, Drama, History, Action"
799379,2022,Project Wolf Hunting,6.4,279,9000000,20541,122,"Thriller, Horror, Action, Crime"
32657,2010,Percy Jackson & the Olympians: The Lightning Thief,6.2,7083,95000000,226497209,118,"Fantasy, Adventure, Family"
776503,2021,CODA,8,1991,10000000,1600000,112,"Music, Romance, Drama"
